#id,x,y,z,u,v,w
35388,3.50000000000,18.5000000000,0.00000000000,0.,-44.5,0.
35389,3.50000000000,18.7500000000,0.00000000000,0.,-44.5,0.
35390,3.50000000000,19.0000000000,0.00000000000,0.,-44.5,0.
35391,3.50000000000,19.2500000000,0.00000000000,0.,-44.5,0.
35392,3.50000000000,19.5000000000,0.00000000000,0.,-44.5,0.
35393,3.50000000000,19.7500000000,0.00000000000,0.,-44.5,0.
35394,3.50000000000,20.0000000000,0.00000000000,0.,-44.5,0.
35395,3.50000000000,20.2500000000,0.00000000000,0.,-44.5,0.
35396,3.50000000000,20.5000000000,0.00000000000,0.,-44.5,0.
35397,3.50000000000,20.7500000000,0.00000000000,0.,-44.5,0.
35398,3.50000000000,21.0000000000,0.00000000000,0.,-44.5,0.
35399,3.50000000000,21.2500000000,0.00000000000,0.,-44.5,0.
35400,3.50000000000,21.5000000000,0.00000000000,0.,-44.5,0.
35401,3.50000000000,21.7500000000,0.00000000000,0.,-44.5,0.
35402,3.50000000000,22.0000000000,0.00000000000,0.,-44.5,0.
35403,3.50000000000,22.2500000000,0.00000000000,0.,-44.5,0.
35404,3.50000000000,22.5000000000,0.00000000000,0.,-44.5,0.
35405,3.50000000000,22.7500000000,0.00000000000,0.,-44.5,0.
35406,3.50000000000,23.0000000000,0.00000000000,0.,-44.5,0.
35407,3.50000000000,23.2500000000,0.00000000000,0.,-44.5,0.
35408,3.50000000000,23.5000000000,0.00000000000,0.,-44.5,0.
35409,3.50000000000,23.7500000000,0.00000000000,0.,-44.5,0.
35410,3.50000000000,24.0000000000,0.00000000000,0.,-44.5,0.
35411,3.50000000000,24.2500000000,0.00000000000,0.,-44.5,0.
35412,3.50000000000,24.5000000000,0.00000000000,0.,-44.5,0.
35413,3.50000000000,24.7500000000,0.00000000000,0.,-44.5,0.
35414,3.50000000000,25.0000000000,0.00000000000,0.,-44.5,0.
35415,3.50000000000,25.2500000000,0.00000000000,0.,-44.5,0.
35416,3.50000000000,25.5000000000,0.00000000000,0.,-44.5,0.
35417,3.50000000000,25.7500000000,0.00000000000,0.,-44.5,0.
35418,3.50000000000,26.0000000000,0.00000000000,0.,-44.5,0.
35419,3.50000000000,26.2500000000,0.00000000000,0.,-44.5,0.
35420,3.50000000000,26.5000000000,0.00000000000,0.,-44.5,0.
35421,3.50000000000,26.7500000000,0.00000000000,0.,-44.5,0.
35422,3.50000000000,27.0000000000,0.00000000000,0.,-44.5,0.
35423,3.50000000000,27.2500000000,0.00000000000,0.,-44.5,0.
35424,3.50000000000,27.5000000000,0.00000000000,0.,-44.5,0.
35425,3.50000000000,27.7500000000,0.00000000000,0.,-44.5,0.
35426,3.50000000000,28.0000000000,0.00000000000,0.,-44.5,0.
35427,3.50000000000,28.2500000000,0.00000000000,0.,-44.5,0.
35428,3.50000000000,28.5000000000,0.00000000000,0.,-44.5,0.
35429,3.50000000000,28.7500000000,0.00000000000,0.,-44.5,0.
35430,3.50000000000,29.0000000000,0.00000000000,0.,-44.5,0.
35431,3.50000000000,29.2500000000,0.00000000000,0.,-44.5,0.
35432,3.50000000000,29.5000000000,0.00000000000,0.,-44.5,0.
35433,3.50000000000,29.7500000000,0.00000000000,0.,-44.5,0.
35434,3.50000000000,30.0000000000,0.00000000000,0.,-44.5,0.
35435,3.50000000000,30.2500000000,0.00000000000,0.,-44.5,0.
35436,3.50000000000,30.5000000000,0.00000000000,0.,-44.5,0.
35437,3.50000000000,30.7500000000,0.00000000000,0.,-44.5,0.
35438,3.50000000000,31.0000000000,0.00000000000,0.,-44.5,0.
35439,3.50000000000,31.2500000000,0.00000000000,0.,-44.5,0.
35440,3.50000000000,31.5000000000,0.00000000000,0.,-44.5,0.
35441,3.50000000000,31.7500000000,0.00000000000,0.,-44.5,0.
35442,3.75000000000,0.250000000000,0.00000000000,0.,-44.25,0.
35443,3.75000000000,0.500000000000,0.00000000000,0.,-44.25,0.
35444,3.75000000000,0.750000000000,0.00000000000,0.,-44.25,0.
35445,3.75000000000,1.00000000000,0.00000000000,0.,-44.25,0.
35446,3.75000000000,1.25000000000,0.00000000000,0.,-44.25,0.
35447,3.75000000000,1.50000000000,0.00000000000,0.,-44.25,0.
35448,3.75000000000,1.75000000000,0.00000000000,0.,-44.25,0.
35449,3.75000000000,2.00000000000,0.00000000000,0.,-44.25,0.
35450,3.75000000000,2.25000000000,0.00000000000,0.,-44.25,0.
35451,3.75000000000,2.50000000000,0.00000000000,0.,-44.25,0.
35452,3.75000000000,2.75000000000,0.00000000000,0.,-44.25,0.
35453,3.75000000000,3.00000000000,0.00000000000,0.,-44.25,0.
35454,3.75000000000,3.25000000000,0.00000000000,0.,-44.25,0.
35455,3.75000000000,3.50000000000,0.00000000000,0.,-44.25,0.
35456,3.75000000000,3.75000000000,0.00000000000,0.,-44.25,0.
35457,3.75000000000,4.00000000000,0.00000000000,0.,-44.25,0.
35458,3.75000000000,4.25000000000,0.00000000000,0.,-44.25,0.
35459,3.75000000000,4.50000000000,0.00000000000,0.,-44.25,0.
35460,3.75000000000,4.75000000000,0.00000000000,0.,-44.25,0.
35461,3.75000000000,5.00000000000,0.00000000000,0.,-44.25,0.
35462,3.75000000000,5.25000000000,0.00000000000,0.,-44.25,0.
35463,3.75000000000,5.50000000000,0.00000000000,0.,-44.25,0.
35464,3.75000000000,5.75000000000,0.00000000000,0.,-44.25,0.
35465,3.75000000000,6.00000000000,0.00000000000,0.,-44.25,0.
35466,3.75000000000,6.25000000000,0.00000000000,0.,-44.25,0.
35467,3.75000000000,6.50000000000,0.00000000000,0.,-44.25,0.
35468,3.75000000000,6.75000000000,0.00000000000,0.,-44.25,0.
35469,3.75000000000,7.00000000000,0.00000000000,0.,-44.25,0.
35470,3.75000000000,7.25000000000,0.00000000000,0.,-44.25,0.
35471,3.75000000000,7.50000000000,0.00000000000,0.,-44.25,0.
35472,3.75000000000,7.75000000000,0.00000000000,0.,-44.25,0.
35473,3.75000000000,8.00000000000,0.00000000000,0.,-44.25,0.
35474,3.75000000000,8.25000000000,0.00000000000,0.,-44.25,0.
35475,3.75000000000,8.50000000000,0.00000000000,0.,-44.25,0.
35476,3.75000000000,8.75000000000,0.00000000000,0.,-44.25,0.
35477,3.75000000000,9.00000000000,0.00000000000,0.,-44.25,0.
35478,3.75000000000,9.25000000000,0.00000000000,0.,-44.25,0.
35479,3.75000000000,9.50000000000,0.00000000000,0.,-44.25,0.
35480,3.75000000000,9.75000000000,0.00000000000,0.,-44.25,0.
35481,3.75000000000,10.0000000000,0.00000000000,0.,-44.25,0.
35482,3.75000000000,10.2500000000,0.00000000000,0.,-44.25,0.
35483,3.75000000000,10.5000000000,0.00000000000,0.,-44.25,0.
35484,3.75000000000,10.7500000000,0.00000000000,0.,-44.25,0.
35485,3.75000000000,11.0000000000,0.00000000000,0.,-44.25,0.
35486,3.75000000000,11.2500000000,0.00000000000,0.,-44.25,0.
35487,3.75000000000,11.5000000000,0.00000000000,0.,-44.25,0.
35488,3.75000000000,11.7500000000,0.00000000000,0.,-44.25,0.
35489,3.75000000000,12.0000000000,0.00000000000,0.,-44.25,0.
35490,3.75000000000,12.2500000000,0.00000000000,0.,-44.25,0.
35491,3.75000000000,12.5000000000,0.00000000000,0.,-44.25,0.
35492,3.75000000000,12.7500000000,0.00000000000,0.,-44.25,0.
35493,3.75000000000,13.0000000000,0.00000000000,0.,-44.25,0.
35494,3.75000000000,13.2500000000,0.00000000000,0.,-44.25,0.
35495,3.75000000000,13.5000000000,0.00000000000,0.,-44.25,0.
35496,3.75000000000,13.7500000000,0.00000000000,0.,-44.25,0.
35497,3.75000000000,14.0000000000,0.00000000000,0.,-44.25,0.
35498,3.75000000000,14.2500000000,0.00000000000,0.,-44.25,0.
35499,3.75000000000,14.5000000000,0.00000000000,0.,-44.25,0.
35500,3.75000000000,14.7500000000,0.00000000000,0.,-44.25,0.
35501,3.75000000000,15.0000000000,0.00000000000,0.,-44.25,0.
35502,3.75000000000,15.2500000000,0.00000000000,0.,-44.25,0.
35503,3.75000000000,15.5000000000,0.00000000000,0.,-44.25,0.
35504,3.75000000000,15.7500000000,0.00000000000,0.,-44.25,0.
35505,3.75000000000,16.0000000000,0.00000000000,0.,-44.25,0.
35506,3.75000000000,16.2500000000,0.00000000000,0.,-44.25,0.
35507,3.75000000000,16.5000000000,0.00000000000,0.,-44.25,0.
35508,3.75000000000,16.7500000000,0.00000000000,0.,-44.25,0.
35509,3.75000000000,17.0000000000,0.00000000000,0.,-44.25,0.
35510,3.75000000000,17.2500000000,0.00000000000,0.,-44.25,0.
35511,3.75000000000,17.5000000000,0.00000000000,0.,-44.25,0.
35512,3.75000000000,17.7500000000,0.00000000000,0.,-44.25,0.
35513,3.75000000000,18.0000000000,0.00000000000,0.,-44.25,0.
35514,3.75000000000,18.2500000000,0.00000000000,0.,-44.25,0.
35515,3.75000000000,18.5000000000,0.00000000000,0.,-44.25,0.
35516,3.75000000000,18.7500000000,0.00000000000,0.,-44.25,0.
35517,3.75000000000,19.0000000000,0.00000000000,0.,-44.25,0.
35518,3.75000000000,19.2500000000,0.00000000000,0.,-44.25,0.
35519,3.75000000000,19.5000000000,0.00000000000,0.,-44.25,0.
35520,3.75000000000,19.7500000000,0.00000000000,0.,-44.25,0.
35521,3.75000000000,20.0000000000,0.00000000000,0.,-44.25,0.
35522,3.75000000000,20.2500000000,0.00000000000,0.,-44.25,0.
35523,3.75000000000,20.5000000000,0.00000000000,0.,-44.25,0.
35524,3.75000000000,20.7500000000,0.00000000000,0.,-44.25,0.
35525,3.75000000000,21.0000000000,0.00000000000,0.,-44.25,0.
35526,3.75000000000,21.2500000000,0.00000000000,0.,-44.25,0.
35527,3.75000000000,21.5000000000,0.00000000000,0.,-44.25,0.
35528,3.75000000000,21.7500000000,0.00000000000,0.,-44.25,0.
35529,3.75000000000,22.0000000000,0.00000000000,0.,-44.25,0.
35530,3.75000000000,22.2500000000,0.00000000000,0.,-44.25,0.
35531,3.75000000000,22.5000000000,0.00000000000,0.,-44.25,0.
35532,3.75000000000,22.7500000000,0.00000000000,0.,-44.25,0.
35533,3.75000000000,23.0000000000,0.00000000000,0.,-44.25,0.
35534,3.75000000000,23.2500000000,0.00000000000,0.,-44.25,0.
35535,3.75000000000,23.5000000000,0.00000000000,0.,-44.25,0.
35536,3.75000000000,23.7500000000,0.00000000000,0.,-44.25,0.
35537,3.75000000000,24.0000000000,0.00000000000,0.,-44.25,0.
35538,3.75000000000,24.2500000000,0.00000000000,0.,-44.25,0.
35539,3.75000000000,24.5000000000,0.00000000000,0.,-44.25,0.
35540,3.75000000000,24.7500000000,0.00000000000,0.,-44.25,0.
35541,3.75000000000,25.0000000000,0.00000000000,0.,-44.25,0.
35542,3.75000000000,25.2500000000,0.00000000000,0.,-44.25,0.
35543,3.75000000000,25.5000000000,0.00000000000,0.,-44.25,0.
35544,3.75000000000,25.7500000000,0.00000000000,0.,-44.25,0.
35545,3.75000000000,26.0000000000,0.00000000000,0.,-44.25,0.
35546,3.75000000000,26.2500000000,0.00000000000,0.,-44.25,0.
35547,3.75000000000,26.5000000000,0.00000000000,0.,-44.25,0.
35548,3.75000000000,26.7500000000,0.00000000000,0.,-44.25,0.
35549,3.75000000000,27.0000000000,0.00000000000,0.,-44.25,0.
35550,3.75000000000,27.2500000000,0.00000000000,0.,-44.25,0.
35551,3.75000000000,27.5000000000,0.00000000000,0.,-44.25,0.
35552,3.75000000000,27.7500000000,0.00000000000,0.,-44.25,0.
35553,3.75000000000,28.0000000000,0.00000000000,0.,-44.25,0.
35554,3.75000000000,28.2500000000,0.00000000000,0.,-44.25,0.
35555,3.75000000000,28.5000000000,0.00000000000,0.,-44.25,0.
35556,3.75000000000,28.7500000000,0.00000000000,0.,-44.25,0.
35557,3.75000000000,29.0000000000,0.00000000000,0.,-44.25,0.
35558,3.75000000000,29.2500000000,0.00000000000,0.,-44.25,0.
35559,3.75000000000,29.5000000000,0.00000000000,0.,-44.25,0.
35560,3.75000000000,29.7500000000,0.00000000000,0.,-44.25,0.
35561,3.75000000000,30.0000000000,0.00000000000,0.,-44.25,0.
35562,3.75000000000,30.2500000000,0.00000000000,0.,-44.25,0.
35563,3.75000000000,30.5000000000,0.00000000000,0.,-44.25,0.
35564,3.75000000000,30.7500000000,0.00000000000,0.,-44.25,0.
35565,3.75000000000,31.0000000000,0.00000000000,0.,-44.25,0.
35566,3.75000000000,31.2500000000,0.00000000000,0.,-44.25,0.
35567,3.75000000000,31.5000000000,0.00000000000,0.,-44.25,0.
35568,3.75000000000,31.7500000000,0.00000000000,0.,-44.25,0.
35569,4.00000000000,0.250000000000,0.00000000000,0.,-44.0,0.
35570,4.00000000000,0.500000000000,0.00000000000,0.,-44.0,0.
35571,4.00000000000,0.750000000000,0.00000000000,0.,-44.0,0.
35572,4.00000000000,1.00000000000,0.00000000000,0.,-44.0,0.
35573,4.00000000000,1.25000000000,0.00000000000,0.,-44.0,0.
35574,4.00000000000,1.50000000000,0.00000000000,0.,-44.0,0.
35575,4.00000000000,1.75000000000,0.00000000000,0.,-44.0,0.
35576,4.00000000000,2.00000000000,0.00000000000,0.,-44.0,0.
35577,4.00000000000,2.25000000000,0.00000000000,0.,-44.0,0.
35578,4.00000000000,2.50000000000,0.00000000000,0.,-44.0,0.
35579,4.00000000000,2.75000000000,0.00000000000,0.,-44.0,0.
35580,4.00000000000,3.00000000000,0.00000000000,0.,-44.0,0.
35581,4.00000000000,3.25000000000,0.00000000000,0.,-44.0,0.
35582,4.00000000000,3.50000000000,0.00000000000,0.,-44.0,0.
35583,4.00000000000,3.75000000000,0.00000000000,0.,-44.0,0.
35584,4.00000000000,4.00000000000,0.00000000000,0.,-44.0,0.
35585,4.00000000000,4.25000000000,0.00000000000,0.,-44.0,0.
35586,4.00000000000,4.50000000000,0.00000000000,0.,-44.0,0.
35587,4.00000000000,4.75000000000,0.00000000000,0.,-44.0,0.
35588,4.00000000000,5.00000000000,0.00000000000,0.,-44.0,0.
35589,4.00000000000,5.25000000000,0.00000000000,0.,-44.0,0.
35590,4.00000000000,5.50000000000,0.00000000000,0.,-44.0,0.
35591,4.00000000000,5.75000000000,0.00000000000,0.,-44.0,0.
35592,4.00000000000,6.00000000000,0.00000000000,0.,-44.0,0.
35593,4.00000000000,6.25000000000,0.00000000000,0.,-44.0,0.
35594,4.00000000000,6.50000000000,0.00000000000,0.,-44.0,0.
35595,4.00000000000,6.75000000000,0.00000000000,0.,-44.0,0.
35596,4.00000000000,7.00000000000,0.00000000000,0.,-44.0,0.
35597,4.00000000000,7.25000000000,0.00000000000,0.,-44.0,0.
35598,4.00000000000,7.50000000000,0.00000000000,0.,-44.0,0.
35599,4.00000000000,7.75000000000,0.00000000000,0.,-44.0,0.
35600,4.00000000000,8.00000000000,0.00000000000,0.,-44.0,0.
35601,4.00000000000,8.25000000000,0.00000000000,0.,-44.0,0.
35602,4.00000000000,8.50000000000,0.00000000000,0.,-44.0,0.
35603,4.00000000000,8.75000000000,0.00000000000,0.,-44.0,0.
35604,4.00000000000,9.00000000000,0.00000000000,0.,-44.0,0.
35605,4.00000000000,9.25000000000,0.00000000000,0.,-44.0,0.
35606,4.00000000000,9.50000000000,0.00000000000,0.,-44.0,0.
35607,4.00000000000,9.75000000000,0.00000000000,0.,-44.0,0.
35608,4.00000000000,10.0000000000,0.00000000000,0.,-44.0,0.
35609,4.00000000000,10.2500000000,0.00000000000,0.,-44.0,0.
35610,4.00000000000,10.5000000000,0.00000000000,0.,-44.0,0.
35611,4.00000000000,10.7500000000,0.00000000000,0.,-44.0,0.
35612,4.00000000000,11.0000000000,0.00000000000,0.,-44.0,0.
35613,4.00000000000,11.2500000000,0.00000000000,0.,-44.0,0.
35614,4.00000000000,11.5000000000,0.00000000000,0.,-44.0,0.
35615,4.00000000000,11.7500000000,0.00000000000,0.,-44.0,0.
35616,4.00000000000,12.0000000000,0.00000000000,0.,-44.0,0.
35617,4.00000000000,12.2500000000,0.00000000000,0.,-44.0,0.
35618,4.00000000000,12.5000000000,0.00000000000,0.,-44.0,0.
35619,4.00000000000,12.7500000000,0.00000000000,0.,-44.0,0.
35620,4.00000000000,13.0000000000,0.00000000000,0.,-44.0,0.
35621,4.00000000000,13.2500000000,0.00000000000,0.,-44.0,0.
35622,4.00000000000,13.5000000000,0.00000000000,0.,-44.0,0.
35623,4.00000000000,13.7500000000,0.00000000000,0.,-44.0,0.
35624,4.00000000000,14.0000000000,0.00000000000,0.,-44.0,0.
35625,4.00000000000,14.2500000000,0.00000000000,0.,-44.0,0.
35626,4.00000000000,14.5000000000,0.00000000000,0.,-44.0,0.
35627,4.00000000000,14.7500000000,0.00000000000,0.,-44.0,0.
35628,4.00000000000,15.0000000000,0.00000000000,0.,-44.0,0.
35629,4.00000000000,15.2500000000,0.00000000000,0.,-44.0,0.
35630,4.00000000000,15.5000000000,0.00000000000,0.,-44.0,0.
35631,4.00000000000,15.7500000000,0.00000000000,0.,-44.0,0.
35632,4.00000000000,16.0000000000,0.00000000000,0.,-44.0,0.
35633,4.00000000000,16.2500000000,0.00000000000,0.,-44.0,0.
35634,4.00000000000,16.5000000000,0.00000000000,0.,-44.0,0.
35635,4.00000000000,16.7500000000,0.00000000000,0.,-44.0,0.
35636,4.00000000000,17.0000000000,0.00000000000,0.,-44.0,0.
35637,4.00000000000,17.2500000000,0.00000000000,0.,-44.0,0.
35638,4.00000000000,17.5000000000,0.00000000000,0.,-44.0,0.
35639,4.00000000000,17.7500000000,0.00000000000,0.,-44.0,0.
35640,4.00000000000,18.0000000000,0.00000000000,0.,-44.0,0.
35641,4.00000000000,18.2500000000,0.00000000000,0.,-44.0,0.
35642,4.00000000000,18.5000000000,0.00000000000,0.,-44.0,0.
35643,4.00000000000,18.7500000000,0.00000000000,0.,-44.0,0.
35644,4.00000000000,19.0000000000,0.00000000000,0.,-44.0,0.
35645,4.00000000000,19.2500000000,0.00000000000,0.,-44.0,0.
35646,4.00000000000,19.5000000000,0.00000000000,0.,-44.0,0.
35647,4.00000000000,19.7500000000,0.00000000000,0.,-44.0,0.
35648,4.00000000000,20.0000000000,0.00000000000,0.,-44.0,0.
35649,4.00000000000,20.2500000000,0.00000000000,0.,-44.0,0.
35650,4.00000000000,20.5000000000,0.00000000000,0.,-44.0,0.
35651,4.00000000000,20.7500000000,0.00000000000,0.,-44.0,0.
35652,4.00000000000,21.0000000000,0.00000000000,0.,-44.0,0.
35653,4.00000000000,21.2500000000,0.00000000000,0.,-44.0,0.
35654,4.00000000000,21.5000000000,0.00000000000,0.,-44.0,0.
35655,4.00000000000,21.7500000000,0.00000000000,0.,-44.0,0.
35656,4.00000000000,22.0000000000,0.00000000000,0.,-44.0,0.
35657,4.00000000000,22.2500000000,0.00000000000,0.,-44.0,0.
35658,4.00000000000,22.5000000000,0.00000000000,0.,-44.0,0.
35659,4.00000000000,22.7500000000,0.00000000000,0.,-44.0,0.
35660,4.00000000000,23.0000000000,0.00000000000,0.,-44.0,0.
35661,4.00000000000,23.2500000000,0.00000000000,0.,-44.0,0.
35662,4.00000000000,23.5000000000,0.00000000000,0.,-44.0,0.
35663,4.00000000000,23.7500000000,0.00000000000,0.,-44.0,0.
35664,4.00000000000,24.0000000000,0.00000000000,0.,-44.0,0.
35665,4.00000000000,24.2500000000,0.00000000000,0.,-44.0,0.
35666,4.00000000000,24.5000000000,0.00000000000,0.,-44.0,0.
35667,4.00000000000,24.7500000000,0.00000000000,0.,-44.0,0.
35668,4.00000000000,25.0000000000,0.00000000000,0.,-44.0,0.
35669,4.00000000000,25.2500000000,0.00000000000,0.,-44.0,0.
35670,4.00000000000,25.5000000000,0.00000000000,0.,-44.0,0.
35671,4.00000000000,25.7500000000,0.00000000000,0.,-44.0,0.
35672,4.00000000000,26.0000000000,0.00000000000,0.,-44.0,0.
35673,4.00000000000,26.2500000000,0.00000000000,0.,-44.0,0.
35674,4.00000000000,26.5000000000,0.00000000000,0.,-44.0,0.
35675,4.00000000000,26.7500000000,0.00000000000,0.,-44.0,0.
35676,4.00000000000,27.0000000000,0.00000000000,0.,-44.0,0.
35677,4.00000000000,27.2500000000,0.00000000000,0.,-44.0,0.
35678,4.00000000000,27.5000000000,0.00000000000,0.,-44.0,0.
35679,4.00000000000,27.7500000000,0.00000000000,0.,-44.0,0.
35680,4.00000000000,28.0000000000,0.00000000000,0.,-44.0,0.
35681,4.00000000000,28.2500000000,0.00000000000,0.,-44.0,0.
35682,4.00000000000,28.5000000000,0.00000000000,0.,-44.0,0.
35683,4.00000000000,28.7500000000,0.00000000000,0.,-44.0,0.
35684,4.00000000000,29.0000000000,0.00000000000,0.,-44.0,0.
35685,4.00000000000,29.2500000000,0.00000000000,0.,-44.0,0.
35686,4.00000000000,29.5000000000,0.00000000000,0.,-44.0,0.
35687,4.00000000000,29.7500000000,0.00000000000,0.,-44.0,0.
35688,4.00000000000,30.0000000000,0.00000000000,0.,-44.0,0.
35689,4.00000000000,30.2500000000,0.00000000000,0.,-44.0,0.
35690,4.00000000000,30.5000000000,0.00000000000,0.,-44.0,0.
35691,4.00000000000,30.7500000000,0.00000000000,0.,-44.0,0.
35692,4.00000000000,31.0000000000,0.00000000000,0.,-44.0,0.
35693,4.00000000000,31.2500000000,0.00000000000,0.,-44.0,0.
35694,4.00000000000,31.5000000000,0.00000000000,0.,-44.0,0.
35695,4.00000000000,31.7500000000,0.00000000000,0.,-44.0,0.
35696,4.25000000000,0.250000000000,0.00000000000,0.,-43.75,0.
35697,4.25000000000,0.500000000000,0.00000000000,0.,-43.75,0.
35698,4.25000000000,0.750000000000,0.00000000000,0.,-43.75,0.
35699,4.25000000000,1.00000000000,0.00000000000,0.,-43.75,0.
35700,4.25000000000,1.25000000000,0.00000000000,0.,-43.75,0.
35701,4.25000000000,1.50000000000,0.00000000000,0.,-43.75,0.
35702,4.25000000000,1.75000000000,0.00000000000,0.,-43.75,0.
35703,4.25000000000,2.00000000000,0.00000000000,0.,-43.75,0.
35704,4.25000000000,2.25000000000,0.00000000000,0.,-43.75,0.
35705,4.25000000000,2.50000000000,0.00000000000,0.,-43.75,0.
35706,4.25000000000,2.75000000000,0.00000000000,0.,-43.75,0.
35707,4.25000000000,3.00000000000,0.00000000000,0.,-43.75,0.
35708,4.25000000000,3.25000000000,0.00000000000,0.,-43.75,0.
35709,4.25000000000,3.50000000000,0.00000000000,0.,-43.75,0.
35710,4.25000000000,3.75000000000,0.00000000000,0.,-43.75,0.
35711,4.25000000000,4.00000000000,0.00000000000,0.,-43.75,0.
35712,4.25000000000,4.25000000000,0.00000000000,0.,-43.75,0.
35713,4.25000000000,4.50000000000,0.00000000000,0.,-43.75,0.
35714,4.25000000000,4.75000000000,0.00000000000,0.,-43.75,0.
35715,4.25000000000,5.00000000000,0.00000000000,0.,-43.75,0.
35716,4.25000000000,5.25000000000,0.00000000000,0.,-43.75,0.
35717,4.25000000000,5.50000000000,0.00000000000,0.,-43.75,0.
35718,4.25000000000,5.75000000000,0.00000000000,0.,-43.75,0.
35719,4.25000000000,6.00000000000,0.00000000000,0.,-43.75,0.
35720,4.25000000000,6.25000000000,0.00000000000,0.,-43.75,0.
35721,4.25000000000,6.50000000000,0.00000000000,0.,-43.75,0.
35722,4.25000000000,6.75000000000,0.00000000000,0.,-43.75,0.
35723,4.25000000000,7.00000000000,0.00000000000,0.,-43.75,0.
35724,4.25000000000,7.25000000000,0.00000000000,0.,-43.75,0.
35725,4.25000000000,7.50000000000,0.00000000000,0.,-43.75,0.
35726,4.25000000000,7.75000000000,0.00000000000,0.,-43.75,0.
35727,4.25000000000,8.00000000000,0.00000000000,0.,-43.75,0.
35728,4.25000000000,8.25000000000,0.00000000000,0.,-43.75,0.
35729,4.25000000000,8.50000000000,0.00000000000,0.,-43.75,0.
35730,4.25000000000,8.75000000000,0.00000000000,0.,-43.75,0.
35731,4.25000000000,9.00000000000,0.00000000000,0.,-43.75,0.
35732,4.25000000000,9.25000000000,0.00000000000,0.,-43.75,0.
35733,4.25000000000,9.50000000000,0.00000000000,0.,-43.75,0.
35734,4.25000000000,9.75000000000,0.00000000000,0.,-43.75,0.
35735,4.25000000000,10.0000000000,0.00000000000,0.,-43.75,0.
35736,4.25000000000,10.2500000000,0.00000000000,0.,-43.75,0.
35737,4.25000000000,10.5000000000,0.00000000000,0.,-43.75,0.
35738,4.25000000000,10.7500000000,0.00000000000,0.,-43.75,0.
35739,4.25000000000,11.0000000000,0.00000000000,0.,-43.75,0.
35740,4.25000000000,11.2500000000,0.00000000000,0.,-43.75,0.
35741,4.25000000000,11.5000000000,0.00000000000,0.,-43.75,0.
35742,4.25000000000,11.7500000000,0.00000000000,0.,-43.75,0.
35743,4.25000000000,12.0000000000,0.00000000000,0.,-43.75,0.
35744,4.25000000000,12.2500000000,0.00000000000,0.,-43.75,0.
35745,4.25000000000,12.5000000000,0.00000000000,0.,-43.75,0.
35746,4.25000000000,12.7500000000,0.00000000000,0.,-43.75,0.
35747,4.25000000000,13.0000000000,0.00000000000,0.,-43.75,0.
35748,4.25000000000,13.2500000000,0.00000000000,0.,-43.75,0.
35749,4.25000000000,13.5000000000,0.00000000000,0.,-43.75,0.
35750,4.25000000000,13.7500000000,0.00000000000,0.,-43.75,0.
35751,4.25000000000,14.0000000000,0.00000000000,0.,-43.75,0.
35752,4.25000000000,14.2500000000,0.00000000000,0.,-43.75,0.
35753,4.25000000000,14.5000000000,0.00000000000,0.,-43.75,0.
35754,4.25000000000,14.7500000000,0.00000000000,0.,-43.75,0.
35755,4.25000000000,15.0000000000,0.00000000000,0.,-43.75,0.
35756,4.25000000000,15.2500000000,0.00000000000,0.,-43.75,0.
35757,4.25000000000,15.5000000000,0.00000000000,0.,-43.75,0.
35758,4.25000000000,15.7500000000,0.00000000000,0.,-43.75,0.
35759,4.25000000000,16.0000000000,0.00000000000,0.,-43.75,0.
35760,4.25000000000,16.2500000000,0.00000000000,0.,-43.75,0.
35761,4.25000000000,16.5000000000,0.00000000000,0.,-43.75,0.
35762,4.25000000000,16.7500000000,0.00000000000,0.,-43.75,0.
35763,4.25000000000,17.0000000000,0.00000000000,0.,-43.75,0.
35764,4.25000000000,17.2500000000,0.00000000000,0.,-43.75,0.
35765,4.25000000000,17.5000000000,0.00000000000,0.,-43.75,0.
35766,4.25000000000,17.7500000000,0.00000000000,0.,-43.75,0.
35767,4.25000000000,18.0000000000,0.00000000000,0.,-43.75,0.
35768,4.25000000000,18.2500000000,0.00000000000,0.,-43.75,0.
35769,4.25000000000,18.5000000000,0.00000000000,0.,-43.75,0.
35770,4.25000000000,18.7500000000,0.00000000000,0.,-43.75,0.
35771,4.25000000000,19.0000000000,0.00000000000,0.,-43.75,0.
35772,4.25000000000,19.2500000000,0.00000000000,0.,-43.75,0.
35773,4.25000000000,19.5000000000,0.00000000000,0.,-43.75,0.
35774,4.25000000000,19.7500000000,0.00000000000,0.,-43.75,0.
35775,4.25000000000,20.0000000000,0.00000000000,0.,-43.75,0.
35776,4.25000000000,20.2500000000,0.00000000000,0.,-43.75,0.
35777,4.25000000000,20.5000000000,0.00000000000,0.,-43.75,0.
35778,4.25000000000,20.7500000000,0.00000000000,0.,-43.75,0.
35779,4.25000000000,21.0000000000,0.00000000000,0.,-43.75,0.
35780,4.25000000000,21.2500000000,0.00000000000,0.,-43.75,0.
35781,4.25000000000,21.5000000000,0.00000000000,0.,-43.75,0.
35782,4.25000000000,21.7500000000,0.00000000000,0.,-43.75,0.
35783,4.25000000000,22.0000000000,0.00000000000,0.,-43.75,0.
35784,4.25000000000,22.2500000000,0.00000000000,0.,-43.75,0.
35785,4.25000000000,22.5000000000,0.00000000000,0.,-43.75,0.
35786,4.25000000000,22.7500000000,0.00000000000,0.,-43.75,0.
