#id,x,y,z,u,v,w
30033,7.75,22.95,0,1.4680741863158688,0.,0.
30034,7.75,23.2,0,1.2054960123521183,0.,0.
30035,7.75,23.45,0,0.9834653382058361,0.,0.
30036,7.75,23.7,0,0.797127591765795,0.,0.
30037,7.75,23.95,0,0.6419070274233262,0.,0.
30038,7.75,24.2,0,0.5135608660817448,0.,0.
30039,7.75,24.45,0,0.40821336459593216,0.,0.
30040,7.75,24.7,0,0.3223725241425276,0.,0.
30041,7.75,24.95,0,0.25293231822541423,0.,0.
30042,7.75,25.2,0,0.19716332495226763,0.,0.
30043,7.75,25.45,0,0.1526945184050513,0.,0.
30044,7.75,25.7,0,0.11748874474370949,0.,0.
30045,7.75,25.95,0,0.08981411300284531,0.,0.
30046,7.75,26.2,0,0.06821319799226133,0.,0.
30047,7.75,26.45,0,0.05147160851916423,0.,0.
30048,7.75,26.7,0,0.038587138536488916,0.,0.
30049,7.75,26.95,0,0.028740406885668812,0.,0.
30050,7.75,27.2,0,0.02126761326507935,0.,0.
30051,7.75,27.45,0,0.01563579978524378,0.,0.
30052,7.75,27.7,0,0.01142081117292007,0.,0.
30053,7.75,27.95,0,0.008287991666771747,0.,0.
30054,7.75,28.2,0,0.00597554009063507,0.,0.
30055,7.75,28.45,0,0.004280362271313951,0.,0.
30056,7.75,28.7,0,0.0030462068782504265,0.,0.
30057,7.75,28.95,0,0.0021538416237799124,0.,0.
30058,8.0,1.95,0,0.0019084984963147898,0.,0.
30059,8.0,2.2,0,0.0027062458596276255,0.,0.
30060,8.0,2.45,0,0.003812573110680571,0.,0.
30061,8.0,2.7,0,0.0053363538053514785,0.,0.
30062,8.0,2.95,0,0.007420728724238461,0.,0.
30063,8.0,3.2,0,0.01025236358372516,0.,0.
30064,8.0,3.45,0,0.014072684372145816,0.,0.
30065,8.0,3.7,0,0.019191344405001424,0.,0.
30066,8.0,3.95,0,0.026002155759063502,0.,0.
30067,8.0,4.2,0,0.03500167402395655,0.,0.
30068,8.0,4.45,0,0.046810553927403735,0.,0.
30069,8.0,4.7,0,0.06219768907357996,0.,0.
30070,8.0,4.95,0,0.08210700708468098,0.,0.
30071,8.0,5.2,0,0.10768660832386778,0.,0.
30072,8.0,5.45,0,0.14031971043874025,0.,0.
30073,8.0,5.7,0,0.1816565931693222,0.,0.
30074,8.0,5.95,0,0.23364643261170814,0.,0.
30075,8.0,6.2,0,0.2985675799899413,0.,0.
30076,8.0,6.45,0,0.3790544903224551,0.,0.
30077,8.0,6.7,0,0.4781191596989548,0.,0.
30078,8.0,6.95,0,0.5991646099362419,0.,0.
30079,8.0,7.2,0,0.7459876946810935,0.,0.
30080,8.0,7.45,0,0.9227683239531164,0.,0.
30081,8.0,7.7,0,1.1340421493644457,0.,0.
30082,8.0,7.95,0,1.384653854674824,0.,0.
30083,8.0,8.2,0,1.6796884882391148,0.,0.
30084,8.0,8.45,0,2.024378781832164,0.,0.
30085,8.0,8.7,0,2.423987141630349,0.,0.
30086,8.0,8.95,0,2.883661976417516,0.,0.
30087,8.0,9.2,0,3.4082692340801772,0.,0.
30088,8.0,9.45,0,4.002201420414771,0.,0.
30089,8.0,9.7,0,4.669167924454949,0.,0.
30090,8.0,9.95,0,5.411972102077664,0.,0.
30091,8.0,10.2,0,6.232282186101988,0.,0.
30092,8.0,10.45,0,7.130404592768619,0.,0.
30093,8.0,10.7,0,8.105069467737545,0.,0.
30094,8.0,10.95,0,9.153239242967224,0.,0.
30095,8.0,11.2,0,10.269951447898427,0.,0.
30096,8.0,11.45,0,11.448206937860094,0.,0.
30097,8.0,11.7,0,12.678913997351158,0.,0.
30098,8.0,11.95,0,13.950897406674656,0.,0.
30099,8.0,12.2,0,15.25097952849775,0.,0.
30100,8.0,12.45,0,16.56413782276717,0.,0.
30101,8.0,12.7,0,17.87374002765647,0.,0.
30102,8.0,12.95,0,19.161854689870353,0.,0.
30103,8.0,13.2,0,20.409630968438556,0.,0.
30104,8.0,13.45,0,21.597737881189502,0.,0.
30105,8.0,13.7,0,22.70684963911299,0.,0.
30106,8.0,13.95,0,23.718160649907887,0.,0.
30107,8.0,14.2,0,24.613911383057932,0.,0.
30108,8.0,14.45,0,25.377904758803425,0.,0.
30109,8.0,14.7,0,25.995992190229014,0.,0.
30110,8.0,14.95,0,26.456508950536737,0.,0.
30111,8.0,15.2,0,26.75064016838352,0.,0.
30112,8.0,15.45,0,26.872701414082222,0.,0.
30113,8.0,15.7,0,26.820321400637557,0.,0.
30114,8.0,15.95,0,26.59451859640463,0.,0.
30115,8.0,16.2,0,26.199668291509127,0.,0.
30116,8.0,16.45,0,25.643361605746012,0.,0.
30117,8.0,16.7,0,24.936162785031602,0.,0.
30118,8.0,16.95,0,24.09127562626808,0.,0.
30119,8.0,17.2,0,23.124133742157834,0.,0.
30120,8.0,17.45,0,22.05193241694616,0.,0.
30121,8.0,17.7,0,20.89312185755148,0.,0.
30122,8.0,17.95,0,19.666882625081627,0.,0.
30123,8.0,18.2,0,18.392603923107252,0.,0.
30124,8.0,18.45,0,17.089384274321052,0.,0.
30125,8.0,18.7,0,15.77557205203383,0.,0.
30126,8.0,18.95,0,14.46836051460613,0.,0.
30127,8.0,19.2,0,13.183448623884056,0.,0.
30128,8.0,19.45,0,11.93477523844933,0.,0.
30129,8.0,19.7,0,10.734330488606831,0.,0.
30130,8.0,19.95,0,9.592044480346225,0.,0.
30131,8.0,20.2,0,8.515750132246866,0.,0.
30132,8.0,20.45,0,7.511214078249616,0.,0.
30133,8.0,20.7,0,6.582227282606023,0.,0.
30134,8.0,20.95,0,5.730745376449011,0.,0.
30135,8.0,21.2,0,4.957067757181828,0.,0.
30136,8.0,21.45,0,4.260044168471645,0.,0.
30137,8.0,21.7,0,3.6372977400893127,0.,0.
30138,8.0,21.95,0,3.085454225321256,0.,0.
30139,8.0,22.2,0,2.600368322806482,0.,0.
30140,8.0,22.45,0,2.1773393939327796,0.,0.
30141,8.0,22.7,0,1.8113104706064433,0.,0.
30142,8.0,22.95,0,1.4970460828864707,0.,0.
30143,8.0,23.2,0,1.229286026584154,0.,0.
30144,8.0,23.45,0,1.0028736598866188,0.,0.
30145,8.0,23.7,0,0.812858607512463,0.,0.
30146,8.0,23.95,0,0.6545748232198867,0.,0.
30147,8.0,24.2,0,0.5236957982490132,0.,0.
30148,8.0,24.45,0,0.41626930310915533,0.,0.
30149,8.0,24.7,0,0.3287344256824622,0.,0.
30150,8.0,24.95,0,0.2579238431982623,0.,0.
30151,8.0,25.2,0,0.20105426964108328,0.,0.
30152,8.0,25.45,0,0.15570788778063488,0.,0.
30153,8.0,25.7,0,0.11980734130555397,0.,0.
30154,8.0,25.95,0,0.09158656102812442,0.,0.
30155,8.0,26.2,0,0.0695593600155452,0.,0.
30156,8.0,26.45,0,0.052487381517722274,0.,0.
30157,8.0,26.7,0,0.039348641325009516,0.,0.
30158,8.0,26.95,0,0.029307588097251983,0.,0.
30159,8.0,27.2,0,0.02168732168142696,0.,0.
30160,8.0,27.45,0,0.015944366462867558,0.,0.
30161,8.0,27.7,0,0.011646196622196694,0.,0.
30162,8.0,27.95,0,0.008451552091432779,0.,0.
30163,8.0,28.2,0,0.006093465145835323,0.,0.
30164,8.0,28.45,0,0.004364833624441151,0.,0.
30165,8.0,28.7,0,0.0031063226349553395,0.,0.
30166,8.0,28.95,0,0.0021963468849821436,0.,0.
30167,8.25,1.95,0,0.0019435081966962633,0.,0.
30168,8.25,2.2,0,0.0027558895228985756,0.,0.
30169,8.25,2.45,0,0.003882511359280256,0.,0.
30170,8.25,2.7,0,0.005434244449863716,0.,0.
30171,8.25,2.95,0,0.007556855365024103,0.,0.
30172,8.25,3.2,0,0.010440434036995743,0.,0.
30173,8.25,3.45,0,0.014330835198244558,0.,0.
30174,8.25,3.7,0,0.019543392477784367,0.,0.
30175,8.25,3.95,0,0.026479142083210474,0.,0.
30176,8.25,4.2,0,0.03564374847295135,0.,0.
30177,8.25,4.45,0,0.04766925173138613,0.,0.
30178,8.25,4.7,0,0.06333865012913792,0.,0.
30179,8.25,4.95,0,0.08361318679758345,0.,0.
30180,8.25,5.2,0,0.10966202297564537,0.,0.
30181,8.25,5.45,0,0.14289375020327835,0.,0.
30182,8.25,5.7,0,0.18498892112842594,0.,0.
30183,8.25,5.95,0,0.23793246774180177,0.,0.
30184,8.25,6.2,0,0.3040445355857949,0.,0.
30185,8.25,6.45,0,0.3860079064032464,0.,0.
30186,8.25,6.7,0,0.48688982866202923,0.,0.
30187,8.25,6.95,0,0.61015574957484,0.,0.
30188,8.25,7.2,0,0.7596721726775296,0.,0.
30189,8.25,7.45,0,0.9396956847058201,0.,0.
30190,8.25,7.7,0,1.1548451397497537,0.,0.
30191,8.25,7.95,0,1.4100540929657228,0.,0.
30192,8.25,8.2,0,1.710500873379062,0.,0.
30193,8.25,8.45,0,2.0615142025555278,0.,0.
30194,8.25,8.7,0,2.4684530208128,0.,0.
30195,8.25,8.95,0,2.9365601798956775,0.,0.
30196,8.25,9.2,0,3.470790889158736,0.,0.
30197,8.25,9.45,0,4.075618230994179,0.,0.
30198,8.25,9.7,0,4.7548196398645235,0.,0.
30199,8.25,9.95,0,5.511249896706526,0.,0.
30200,8.25,10.2,0,6.3466078365803815,0.,0.
30201,8.25,10.45,0,7.261205496659055,0.,0.
30202,8.25,10.7,0,8.253749728258807,0.,0.
30203,8.25,10.95,0,9.321147241865313,0.,0.
30204,8.25,11.2,0,10.458344534829054,0.,0.
30205,8.25,11.45,0,11.658214069421115,0.,0.
30206,8.25,11.7,0,12.911497350739621,0.,0.
30207,8.25,11.95,0,14.206814159663178,0.,0.
30208,8.25,12.2,0,15.530745126871386,0.,0.
30209,8.25,12.45,0,16.867992137230754,0.,0.
30210,8.25,12.7,0,18.20161782492637,0.,0.
30211,8.25,12.95,0,19.513361800167306,0.,0.
30212,8.25,13.2,0,20.784027420141925,0.,0.
30213,8.25,13.45,0,21.993929093075756,0.,0.
30214,8.25,13.7,0,23.123386515619597,0.,0.
30215,8.25,13.95,0,24.15324912367736,0.,0.
30216,8.25,14.2,0,25.06543160400699,0.,0.
30217,8.25,14.45,0,25.843439755886667,0.,0.
30218,8.25,14.7,0,26.472865449210577,0.,0.
30219,8.25,14.95,0,26.941829978185737,0.,0.
30220,8.25,15.2,0,27.241356770527094,0.,0.
30221,8.25,15.45,0,27.365657120761824,0.,0.
30222,8.25,15.7,0,27.312316242752576,0.,0.
30223,8.25,15.95,0,27.0823712877468,0.,0.
30224,8.25,16.2,0,26.680277806659845,0.,0.
30225,8.25,16.45,0,26.113766171599476,0.,0.
30226,8.25,16.7,0,25.393594420138122,0.,0.
30227,8.25,16.95,0,24.53320856103945,0.,0.
30228,8.25,17.2,0,23.548325322846686,0.,0.
30229,8.25,17.45,0,22.45645542193701,0.,0.
30230,8.25,17.7,0,21.276387517796383,0.,0.
30231,8.25,17.95,0,20.02765402179545,0.,0.
30232,8.25,18.2,0,18.729999815127325,0.,0.
30233,8.25,18.45,0,17.402873765826087,0.,0.
30234,8.25,18.7,0,16.06496083172347,0.,0.
30235,8.25,18.95,0,14.73376966614887,0.,0.
30236,8.25,19.2,0,13.425287214382271,0.,0.
30237,8.25,19.45,0,12.153708030916892,0.,0.
30238,8.25,19.7,0,10.931242194289336,0.,0.
30239,8.25,19.95,0,9.768001969414794,0.,0.
30240,8.25,20.2,0,8.671963962768157,0.,0.
30241,8.25,20.45,0,7.649000592039592,0.,0.
30242,8.25,20.7,0,6.702972363334024,0.,0.
30243,8.25,20.95,0,5.835870782090883,0.,0.
30244,8.25,21.2,0,5.048000737891378,0.,0.
30245,8.25,21.45,0,4.338190873977583,0.,0.
30246,8.25,21.7,0,3.7040207185588403,0.,0.
30247,8.25,21.95,0,3.142054127379251,0.,0.
30248,8.25,22.2,0,2.64806975722664,0.,0.
30249,8.25,22.45,0,2.2172807404717254,0.,0.
30250,8.25,22.7,0,1.844537343457643,0.,0.
30251,8.25,22.95,0,1.5245080562232678,0.,0.
30252,8.25,23.2,0,1.2518361808320853,0.,0.
30253,8.25,23.45,0,1.0212704814827052,0.,0.
30254,8.25,23.7,0,0.8277697726805068,0.,0.
30255,8.25,23.95,0,0.666582413732761,0.,0.
30256,8.25,24.2,0,0.533302529940517,0.,0.
30257,8.25,24.45,0,0.4239053916929278,0.,0.
30258,8.25,24.7,0,0.3347647651196909,0.,0.
30259,8.25,24.95,0,0.2626552257427314,0.,0.
30260,8.25,25.2,0,0.2047424306504537,0.,0.
30261,8.25,25.45,0,0.15856420991489817,0.,0.
30262,8.25,25.7,0,0.12200509997851472,0.,0.
30263,8.25,25.95,0,0.09326663469166442,0.,0.
30264,8.25,26.2,0,0.07083536434961915,0.,0.
30265,8.25,26.45,0,0.053450215653715466,0.,0.
30266,8.25,26.7,0,0.04007045700674398,0.,0.
30267,8.25,26.95,0,0.029845209625468893,0.,0.
30268,8.25,27.2,0,0.022085156228118765,0.,0.
30269,8.25,27.45,0,0.016236851625268934,0.,0.
30270,8.25,27.7,0,0.01185983569768674,0.,0.
30271,8.25,27.95,0,0.008606588266232403,0.,0.
30272,8.25,28.2,0,0.006205244321691409,0.,0.
30273,8.25,28.45,0,0.004444902598926452,0.,0.
30274,8.25,28.7,0,0.0031633053493499113,0.,0.
30275,8.25,28.95,0,0.0022366369069682676,0.,0.
30276,8.5,1.95,0,0.001976576634790453,0.,0.
30277,8.5,2.2,0,0.002802780481340281,0.,0.
30278,8.5,2.45,0,0.003948571583133489,0.,0.
30279,8.5,2.7,0,0.005526707129714763,0.,0.
30280,8.5,2.95,0,0.007685433883113111,0.,0.
30281,8.5,3.2,0,0.010618076121148385,0.,0.
30282,8.5,3.45,0,0.014574671749794356,0.,0.
30283,8.5,3.7,0,0.019875919742346794,0.,0.
30284,8.5,3.95,0,0.026929679864452848,0.,0.
30285,8.5,4.2,0,0.03625022036323012,0.,0.
30286,8.5,4.45,0,0.04848033537001204,0.,0.
30287,8.5,4.7,0,0.0644163457284286,0.,0.
30288,8.5,4.95,0,0.08503584994671445,0.,0.
30289,8.5,5.2,0,0.11152790232939243,0.,0.
30290,8.5,5.45,0,0.1453250613449942,0.,0.
30291,8.5,5.7,0,0.18813647393877422,0.,0.
30292,8.5,5.95,0,0.2419808453578532,0.,0.
30293,8.5,6.2,0,0.30921779799857335,0.,0.
30294,8.5,6.45,0,0.3925757606466512,0.,0.
30295,8.5,6.7,0,0.4951741704441582,0.,0.
30296,8.5,6.95,0,0.6205374385571287,0.,0.
30297,8.5,7.2,0,0.7725978563750662,0.,0.
30298,8.5,7.45,0,0.9556844356819644,0.,0.
30299,8.5,7.7,0,1.1744946195292099,0.,0.
30300,8.5,7.95,0,1.4340459066158833,0.,0.
30301,8.5,8.2,0,1.7396047342928183,0.,0.
30302,8.5,8.45,0,2.0965904913529627,0.,0.
30303,8.5,8.7,0,2.5104532995077506,0.,0.
30304,8.5,8.95,0,2.9865252166698033,0.,0.
30305,8.5,9.2,0,3.529845764178623,0.,0.
30306,8.5,9.45,0,4.144964133108862,0.,0.
30307,8.5,9.7,0,4.835722030282623,0.,0.
30308,8.5,9.95,0,5.605022810214506,0.,0.
30309,8.5,10.2,0,6.454594213333933,0.,0.
30310,8.5,10.45,0,7.384753586069549,0.,0.
30311,8.5,10.7,0,8.394185777048222,0.,0.
30312,8.5,10.95,0,9.479744864997757,0.,0.
30313,8.5,11.2,0,10.636291362841199,0.,0.
30314,8.5,11.45,0,11.856576459092947,0.,0.
30315,8.5,11.7,0,13.131184127246154,0.,0.
30316,8.5,11.95,0,14.448540515823177,0.,0.
30317,8.5,12.2,0,15.79499792737802,0.,0.
30318,8.5,12.45,0,17.154997952133662,0.,0.
30319,8.5,12.7,0,18.511315038079797,0.,0.
30320,8.5,12.95,0,19.845378098218045,0.,0.
30321,8.5,13.2,0,21.137663862354636,0.,0.
30322,8.5,13.45,0,22.368151791955395,0.,0.
30323,8.5,13.7,0,23.516826726893008,0.,0.
30324,8.5,13.95,0,24.56421225971022,0.,0.
30325,8.5,14.2,0,25.49191535885312,0.,0.
30326,8.5,14.45,0,26.283161177777856,0.,0.
30327,8.5,14.7,0,26.923296434668288,0.,0.
30328,8.5,14.95,0,27.40024030971523,0.,0.
30329,8.5,15.2,0,27.70486349589065,0.,0.
30330,8.5,15.45,0,27.831278793952105,0.,0.
30331,8.5,15.7,0,27.777030330615798,0.,0.
30332,8.5,15.95,0,27.54317290406881,0.,0.
30333,8.5,16.2,0,27.13423787561406,0.,0.
30334,8.5,16.45,0,26.558087148233177,0.,0.
30335,8.5,16.7,0,25.82566180554907,0.,0.
30336,8.5,16.95,0,24.950636637716283,0.,0.
30337,8.5,17.2,0,23.948995790552512,0.,0.
30338,8.5,17.45,0,22.83854792208576,0.,0.
30339,8.5,17.7,0,21.638401377422106,0.,0.
30340,8.5,17.95,0,20.368420908355226,0.,0.
30341,8.5,18.2,0,19.048687351636605,0.,0.
30342,8.5,18.45,0,17.698980494248676,0.,0.
30343,8.5,18.7,0,16.338303215178545,0.,0.
30344,8.5,18.95,0,14.984462074304039,0.,0.
30345,8.5,19.2,0,13.65371603186819,0.,0.
30346,8.5,19.45,0,12.360501160124384,0.,0.
30347,8.5,19.7,0,11.117235289872326,0.,0.
30348,8.5,19.95,0,9.934202744373499,0.,0.
30349,8.5,20.2,0,8.819515850609596,0.,0.
30350,8.5,20.45,0,7.779146944388531,0.,0.
30351,8.5,20.7,0,6.817022217623688,0.,0.
30352,8.5,20.95,0,5.935167060856936,0.,0.
30353,8.5,21.2,0,5.133891551310199,0.,0.
30354,8.5,21.45,0,4.412004401803586,0.,0.
30355,8.5,21.7,0,3.7670439566596476,0.,0.
30356,8.5,21.95,0,3.195515606253617,0.,0.
30357,8.5,22.2,0,2.693126181987184,0.,0.
30358,8.5,22.45,0,2.2550073685499434,0.,0.
30359,8.5,22.7,0,1.8759218105045208,0.,0.
30360,8.5,22.95,0,1.5504472832185585,0.,0.
30361,8.5,23.2,0,1.2731359455154971,0.,0.
30362,8.5,23.45,0,1.0386472127729267,0.,0.
30363,8.5,23.7,0,0.8418541246429311,0.,0.
30364,8.5,23.95,0,0.6779241921315697,0.,0.
30365,8.5,24.2,0,0.5423765753841076,0.,0.
30366,8.5,24.45,0,0.4311180647481892,0.,0.
30367,8.5,24.7,0,0.3404607266444709,0.,0.
30368,8.5,24.95,0,0.2671242565846663,0.,0.
30369,8.5,25.2,0,0.2082260858286143,0.,0.
30370,8.5,25.45,0,0.16126215107534103,0.,0.
30371,8.5,25.7,0,0.12408099454004688,0.,0.
30372,8.5,25.95,0,0.09485354949902024,0.,0.
30373,8.5,26.2,0,0.0720406151763749,0.,0.
30374,8.5,26.45,0,0.05435966134088599,0.,0.
30375,8.5,26.7,0,0.04075224853671327,0.,0.
30376,8.5,26.95,0,0.0303530204330516,0.,0.
30377,8.5,27.2,0,0.02246093114009059,0.,0.
30378,8.5,27.45,0,0.01651311869927843,0.,0.
30379,8.5,27.7,0,0.01206162864265239,0.,0.
30380,8.5,27.95,0,0.008753027798500845,0.,0.
30381,8.5,28.2,0,0.006310825423978493,0.,0.
30382,8.5,28.45,0,0.004520531807322466,0.,0.
30383,8.5,28.7,0,0.003217128413896701,0.,0.
30384,8.5,28.95,0,0.0022746928766950677,0.,0.
30385,8.75,1.95,0,0.0020076906598780232,0.,0.
30386,8.75,2.2,0,0.0028469000872672315,0.,0.
30387,8.75,2.45,0,0.004010727511284844,0.,0.
30388,8.75,2.7,0,0.005613705074170293,0.,0.
30389,8.75,2.95,0,0.007806413145155938,0.,0.
30390,8.75,3.2,0,0.0107852191911413,0.,0.
30391,8.75,3.45,0,0.014804097057411775,0.,0.
30392,8.75,3.7,0,0.020188793958613886,0.,0.
30393,8.75,3.95,0,0.02735358993206915,0.,0.
30394,8.75,4.2,0,0.036820848511898416,0.,0.
30395,8.75,4.45,0,0.04924348228999791,0.,0.
30396,8.75,4.7,0,0.06543034729141703,0.,0.
30397,8.75,4.95,0,0.08637443076468786,0.,0.
30398,8.75,5.2,0,0.1132835043586599,0.,0.
30399,8.75,5.45,0,0.14761267697545025,0.,0.
30400,8.75,5.7,0,0.19109799987558093,0.,0.
30401,8.75,5.95,0,0.24578995549335464,0.,0.
30402,8.75,6.2,0,0.3140853099154441,0.,0.
30403,8.75,6.45,0,0.39875544113590616,0.,0.
30404,8.75,6.7,0,0.5029688905125504,0.,0.
30405,8.75,6.95,0,0.6303055482732947,0.,0.
30406,8.75,7.2,0,0.7847596054632341,0.,0.
30407,8.75,7.45,0,0.9707282184446607,0.,0.
30408,8.75,7.7,0,1.1929827744603352,0.,0.
30409,8.75,7.95,0,1.4566197545152357,0.,0.
30410,8.75,8.2,0,1.7669884969016385,0.,0.
30411,8.75,8.45,0,2.1295936990192486,0.,0.
30412,8.75,8.7,0,2.5499712749645123,0.,0.
30413,8.75,8.95,0,3.0335372165490675,0.,0.
30414,8.75,9.2,0,3.5854103740848564,0.,0.
30415,8.75,9.45,0,4.210211549148615,0.,0.
30416,8.75,9.7,0,4.911842922292803,0.,0.
30417,8.75,9.95,0,5.693253550811066,0.,0.
30418,8.75,10.2,0,6.556198372135015,0.,0.
30419,8.75,10.45,0,7.500999728161,0.,0.
30420,8.75,10.7,0,8.526321765230886,0.,0.
30421,8.75,10.95,0,9.628969040960241,0.,0.
30422,8.75,11.2,0,10.803721165701957,0.,0.
30423,8.75,11.45,0,12.043215221743312,0.,0.
30424,8.75,11.7,0,13.337886961415776,0.,0.
30425,8.75,11.95,0,14.675980344957734,0.,0.
30426,8.75,12.2,0,16.043632841461513,0.,0.
30427,8.75,12.45,0,17.42504113045773,0.,0.
30428,8.75,12.7,0,18.80270850614019,0.,0.
30429,8.75,12.95,0,20.15777154714988,0.,0.
30430,8.75,13.2,0,21.47039966026396,0.,0.
30431,8.75,13.45,0,22.720257156234002,0.,0.
30432,8.75,13.7,0,23.887013808881946,0.,0.
30433,8.75,13.95,0,24.950886625405154,0.,0.
30434,8.75,14.2,0,25.8931930427258,0.,0.
30435,8.75,14.45,0,26.696894155225873,0.,0.
30436,8.75,14.7,0,27.347106018351425,0.,0.
30437,8.75,14.95,0,27.83155764363298,0.,0.
30438,8.75,15.2,0,28.140976016238355,0.,0.
30439,8.75,15.45,0,28.26938126434076,0.,0.
30440,8.75,15.7,0,28.214278855845176,0.,0.
30441,8.75,15.95,0,27.976740192907744,0.,0.
30442,8.75,16.2,0,27.561367966668413,0.,0.
30443,8.75,16.45,0,26.976147837236315,0.,0.
30444,8.75,16.7,0,26.232193115885106,0.,0.
30445,8.75,16.95,0,25.34339385270737,0.,0.
30446,8.75,17.2,0,24.3259858058819,0.,0.
30447,8.75,17.45,0,23.198057966120448,0.,0.
30448,8.75,17.7,0,21.97901947006864,0.,0.
30449,8.75,17.95,0,20.6890477679376,0.,0.
30450,8.75,18.2,0,19.348539796369636,0.,0.
30451,8.75,18.45,0,17.977586703302062,0.,0.
30452,8.75,18.7,0,16.595490499080285,0.,0.
30453,8.75,18.95,0,15.220338043238108,0.,0.
30454,8.75,19.2,0,13.868644234335353,0.,0.
30455,8.75,19.45,0,12.555072388187,0.,0.
30456,8.75,19.7,0,11.292235809267911,0.,0.
30457,8.75,19.95,0,10.090580710182154,0.,0.
30458,8.75,20.2,0,8.958347117055878,0.,0.
30459,8.75,20.45,0,7.901601378447577,0.,0.
30460,8.75,20.7,0,6.924331489912112,0.,0.
30461,8.75,20.95,0,6.028594724414237,0.,0.
30462,8.75,21.2,0,5.214706040216298,0.,0.
30463,8.75,21.45,0,4.481455397645567,0.,0.
30464,8.75,21.7,0,3.826342391190578,0.,0.
30465,8.75,21.95,0,3.245817401281786,0.,0.
30466,8.75,22.2,0,2.735519678963447,0.,0.
30467,8.75,22.45,0,2.2905042749702487,0.,0.
30468,8.75,22.7,0,1.905451390712548,0.,0.
30469,8.75,22.95,0,1.5748534483112322,0.,0.
30470,8.75,23.2,0,1.2931768501034724,0.,0.
30471,8.75,23.45,0,1.054996943345745,0.,0.
30472,8.75,23.7,0,0.8551060623078685,0.,0.
30473,8.75,23.95,0,0.6885956479963147,0.,0.
30474,8.75,24.2,0,0.5509143259961402,0.,0.
30475,8.75,24.45,0,0.43790445392540517,0.,0.
30476,8.75,24.7,0,0.345820045075993,0.,0.
30477,8.75,24.95,0,0.2713291584713847,0.,0.
30478,8.75,25.2,0,0.21150384978895012,0.,0.
30479,8.75,25.45,0,0.16380063833959305,0.,0.
30480,8.75,25.7,0,0.12603419944445424,0.,0.
30481,8.75,25.95,0,0.09634667436289403,0.,0.
30482,8.75,26.2,0,0.07317463318937208,0.,0.
30483,8.75,26.45,0,0.05521535690914381,0.,0.
30484,8.75,26.7,0,0.04139374477876543,0.,0.
30485,8.75,26.95,0,0.030830818572832614,0.,0.
30486,8.75,27.2,0,0.022814496978460958,0.,0.
30487,8.75,27.45,0,0.016773057818480777,0.,0.
30488,8.75,27.7,0,0.012251495207691608,0.,0.
30489,8.75,27.95,0,0.008890812451886485,0.,0.
30490,8.75,28.2,0,0.006410166465003072,0.,0.
30491,8.75,28.45,0,0.0045916911732618,0.,0.
30492,8.75,28.7,0,0.003267770424137062,0.,0.
30493,8.75,28.95,0,0.0023104996599921444,0.,0.
30494,9.0,1.95,0,0.002036840302050105,0.,0.
30495,9.0,2.2,0,0.0028882342033748143,0.,0.
30496,9.0,2.45,0,0.004068959227026739,0.,0.
30497,9.0,2.7,0,0.005695210406362059,0.,0.
30498,9.0,2.95,0,0.007919754385605078,0.,0.
30499,9.0,3.2,0,0.010941809689095968,0.,0.
30500,9.0,3.45,0,0.015019037606037197,0.,0.
30501,9.0,3.7,0,0.020481914871880093,0.,0.
30502,9.0,3.95,0,0.02775073645198677,0.,0.
30503,9.0,4.2,0,0.03735545007181176,0.,0.
30504,9.0,4.45,0,0.04995844795515067,0.,0.
30505,9.0,4.7,0,0.06638032990021978,0.,0.
30506,9.0,4.95,0,0.08762850032825342,0.,0.
30507,9.0,5.2,0,0.11492826651353041,0.,0.
30508,9.0,5.45,0,0.14975586407089594,0.,0.
30509,9.0,5.7,0,0.19387254997311043,0.,0.
30510,9.0,5.95,0,0.24935857759002686,0.,0.
30511,9.0,6.2,0,0.3186455116330228,0.,0.
30512,9.0,6.45,0,0.40454496770768805,0.,0.
30513,9.0,6.7,0,0.5102714911945799,0.,0.
30514,9.0,6.95,0,0.6394569487148151,0.,0.
30515,9.0,7.2,0,0.7961535229364303,0.,0.
30516,9.0,7.45,0,0.9848222124943831,0.,0.
30517,9.0,7.7,0,1.2103036803588008,0.,0.
30518,9.0,7.95,0,1.477768403295364,0.,0.
30519,9.0,8.2,0,1.7926433865896725,0.,0.
30520,9.0,8.45,0,2.160513250292203,0.,0.
30521,9.0,8.7,0,2.586994284385106,0.,0.
30522,9.0,8.95,0,3.0775811154151755,0.,0.
30523,9.0,9.2,0,3.6374669142348175,0.,0.
30524,9.0,9.45,0,4.271339571796239,0.,0.
30525,9.0,9.7,0,4.983157924375347,0.,0.
30526,9.0,9.95,0,5.7759138466014335,0.,0.
30527,9.0,10.2,0,6.651387755826489,0.,0.
30528,9.0,10.45,0,7.609906674025886,0.,0.
30529,9.0,10.7,0,8.650115352294549,0.,0.
30530,9.0,10.95,0,9.768771953649537,0.,0.
30531,9.0,11.2,0,10.96058029365461,0.,0.
30532,9.0,11.45,0,12.218070552462692,0.,0.
30533,9.0,11.7,0,13.53153961918157,0.,0.
30534,9.0,11.95,0,14.889060768216767,0.,0.
30535,9.0,12.2,0,16.276570198702228,0.,0.
30536,9.0,12.45,0,17.678035141904445,0.,0.
30537,9.0,12.7,0,19.075704857507006,0.,0.
30538,9.0,12.95,0,20.450442046310187,0.,0.
30539,9.0,13.2,0,21.78212819489105,0.,0.
