#id,x,y,z,u,v,w
35083,10.100000000000001,11.0,0,0.285783559786,0.,0.
35084,10.100000000000001,11.25,0,0.29227864069,0.,0.
35085,10.100000000000001,11.5,0,0.298773721594,0.,0.
35086,10.100000000000001,11.75,0,0.305268802498,0.,0.
35087,10.100000000000001,12.0,0,0.311763883403,0.,0.
35088,10.100000000000001,12.25,0,0.318258964307,0.,0.
35089,10.100000000000001,12.5,0,0.324754045211,0.,0.
35090,10.100000000000001,12.75,0,0.331249126115,0.,0.
35091,10.100000000000001,13.0,0,0.337744207019,0.,0.
35092,10.100000000000001,13.25,0,0.344239287924,0.,0.
35093,10.100000000000001,13.5,0,0.350734368828,0.,0.
35094,10.100000000000001,13.75,0,0.357229449732,0.,0.
35095,10.100000000000001,14.0,0,0.363724530636,0.,0.
35096,10.100000000000001,14.25,0,0.370219611541,0.,0.
35097,10.100000000000001,14.5,0,0.376714692445,0.,0.
35098,10.100000000000001,14.75,0,0.383209773349,0.,0.
35099,10.100000000000001,15.0,0,0.389704854253,0.,0.
35100,10.100000000000001,15.25,0,0.396199935157,0.,0.
35101,10.100000000000001,15.5,0,0.402695016062,0.,0.
35102,10.100000000000001,15.75,0,0.409190096966,0.,0.
35103,10.100000000000001,16.0,0,0.41568517787,0.,0.
35104,10.100000000000001,16.25,0,0.422180258774,0.,0.
35105,10.100000000000001,16.5,0,0.428675339679,0.,0.
35106,10.100000000000001,16.75,0,0.435170420583,0.,0.
35107,10.100000000000001,17.0,0,0.441665501487,0.,0.
35108,10.100000000000001,17.25,0,0.448160582391,0.,0.
35109,10.100000000000001,17.5,0,0.454655663295,0.,0.
35110,10.100000000000001,17.75,0,0.4611507442,0.,0.
35111,10.100000000000001,18.0,0,0.467645825104,0.,0.
35112,10.100000000000001,18.25,0,0.474140906008,0.,0.
35113,10.100000000000001,18.5,0,0.480635986912,0.,0.
35114,10.100000000000001,18.75,0,0.487131067817,0.,0.
35115,10.100000000000001,19.0,0,0.493626148721,0.,0.
35116,10.100000000000001,19.25,0,0.500121229625,0.,0.
35117,10.100000000000001,19.5,0,0.506616310529,0.,0.
35118,10.100000000000001,19.75,0,0.513111391433,0.,0.
35119,10.100000000000001,20.0,0,0.519606472338,0.,0.
35120,10.100000000000001,20.25,0,0.526101553242,0.,0.
35121,10.100000000000001,20.5,0,0.532596634146,0.,0.
35122,10.100000000000001,20.75,0,0.53909171505,0.,0.
35123,10.100000000000001,21.0,0,0.545586795954,0.,0.
35124,10.100000000000001,21.25,0,0.552081876859,0.,0.
35125,10.100000000000001,21.5,0,0.558576957763,0.,0.
35126,10.100000000000001,21.75,0,0.565072038667,0.,0.
35127,10.100000000000001,22.0,0,0.571567119571,0.,0.
35128,10.100000000000001,22.25,0,0.578062200476,0.,0.
35129,10.100000000000001,22.5,0,0.58455728138,0.,0.
35130,10.100000000000001,22.75,0,0.591052362284,0.,0.
35131,10.100000000000001,23.0,0,0.597547443188,0.,0.
35132,10.100000000000001,23.25,0,0.604042524092,0.,0.
35133,10.100000000000001,23.5,0,0.610537604997,0.,0.
35134,10.100000000000001,23.75,0,0.617032685901,0.,0.
35135,10.100000000000001,24.0,0,0.623527766805,0.,0.
35136,10.100000000000001,24.25,0,0.630022847709,0.,0.
35137,10.100000000000001,24.5,0,0.636517928614,0.,0.
35138,10.100000000000001,24.75,0,0.643013009518,0.,0.
35139,10.100000000000001,25.0,0,0.649508090422,0.,0.
35140,10.100000000000001,25.25,0,0.656003171326,0.,0.
35141,10.100000000000001,25.5,0,0.66249825223,0.,0.
35142,10.100000000000001,25.75,0,0.668993333135,0.,0.
35143,10.100000000000001,26.0,0,0.675488414039,0.,0.
35144,10.100000000000001,26.25,0,0.681983494943,0.,0.
35145,10.100000000000001,26.5,0,0.688478575847,0.,0.
35146,10.100000000000001,26.75,0,0.694973656752,0.,0.
35147,10.100000000000001,27.0,0,0.701468737656,0.,0.
35148,10.100000000000001,27.25,0,0.70796381856,0.,0.
35149,10.100000000000001,27.5,0,0.714458899464,0.,0.
35150,10.100000000000001,27.75,0,0.720953980368,0.,0.
35151,10.100000000000001,28.0,0,0.727449061273,0.,0.
35152,10.100000000000001,28.25,0,0.733944142177,0.,0.
35153,10.100000000000001,28.5,0,0.740439223081,0.,0.
35154,10.100000000000001,28.75,0,0.746934303985,0.,0.
35155,10.100000000000001,29.0,0,0.75342938489,0.,0.
35156,10.100000000000001,29.25,0,0.759924465794,0.,0.
35157,10.100000000000001,29.5,0,0.766419546698,0.,0.
35158,10.100000000000001,29.75,0,0.772914627602,0.,0.
35159,10.100000000000001,30.0,0,0.779409708506,0.,0.
35160,10.350000000000001,0.25,0,0.00682059900169,0.,0.
35161,10.350000000000001,0.5,0,0.0136411980034,0.,0.
35162,10.350000000000001,0.75,0,0.0204617970051,0.,0.
35163,10.350000000000001,1.0,0,0.0272823960068,0.,0.
35164,10.350000000000001,1.25,0,0.0341029950084,0.,0.
35165,10.350000000000001,1.5,0,0.0409235940101,0.,0.
35166,10.350000000000001,1.75,0,0.0477441930118,0.,0.
35167,10.350000000000001,2.0,0,0.0545647920135,0.,0.
35168,10.350000000000001,2.25,0,0.0613853910152,0.,0.
35169,10.350000000000001,2.5,0,0.0682059900169,0.,0.
35170,10.350000000000001,2.75,0,0.0750265890186,0.,0.
35171,10.350000000000001,3.0,0,0.0818471880203,0.,0.
35172,10.350000000000001,3.25,0,0.088667787022,0.,0.
35173,10.350000000000001,3.5,0,0.0954883860237,0.,0.
35174,10.350000000000001,3.75,0,0.102308985025,0.,0.
35175,10.350000000000001,4.0,0,0.109129584027,0.,0.
35176,10.350000000000001,4.25,0,0.115950183029,0.,0.
35177,10.350000000000001,4.5,0,0.12277078203,0.,0.
35178,10.350000000000001,4.75,0,0.129591381032,0.,0.
35179,10.350000000000001,5.0,0,0.136411980034,0.,0.
35180,10.350000000000001,5.25,0,0.143232579035,0.,0.
35181,10.350000000000001,5.5,0,0.150053178037,0.,0.
35182,10.350000000000001,5.75,0,0.156873777039,0.,0.
35183,10.350000000000001,6.0,0,0.163694376041,0.,0.
35184,10.350000000000001,6.25,0,0.170514975042,0.,0.
35185,10.350000000000001,6.5,0,0.177335574044,0.,0.
35186,10.350000000000001,6.75,0,0.184156173046,0.,0.
35187,10.350000000000001,7.0,0,0.190976772047,0.,0.
35188,10.350000000000001,7.25,0,0.197797371049,0.,0.
35189,10.350000000000001,7.5,0,0.204617970051,0.,0.
35190,10.350000000000001,7.75,0,0.211438569052,0.,0.
35191,10.350000000000001,8.0,0,0.218259168054,0.,0.
35192,10.350000000000001,8.25,0,0.225079767056,0.,0.
35193,10.350000000000001,8.5,0,0.231900366057,0.,0.
35194,10.350000000000001,8.75,0,0.238720965059,0.,0.
35195,10.350000000000001,9.0,0,0.245541564061,0.,0.
35196,10.350000000000001,9.25,0,0.252362163063,0.,0.
35197,10.350000000000001,9.5,0,0.259182762064,0.,0.
35198,10.350000000000001,9.75,0,0.266003361066,0.,0.
35199,10.350000000000001,10.0,0,0.272823960068,0.,0.
35200,10.350000000000001,10.25,0,0.279644559069,0.,0.
35201,10.350000000000001,10.5,0,0.286465158071,0.,0.
35202,10.350000000000001,10.75,0,0.293285757073,0.,0.
35203,10.350000000000001,11.0,0,0.300106356074,0.,0.
35204,10.350000000000001,11.25,0,0.306926955076,0.,0.
35205,10.350000000000001,11.5,0,0.313747554078,0.,0.
35206,10.350000000000001,11.75,0,0.320568153079,0.,0.
35207,10.350000000000001,12.0,0,0.327388752081,0.,0.
35208,10.350000000000001,12.25,0,0.334209351083,0.,0.
35209,10.350000000000001,12.5,0,0.341029950084,0.,0.
35210,10.350000000000001,12.75,0,0.347850549086,0.,0.
35211,10.350000000000001,13.0,0,0.354671148088,0.,0.
35212,10.350000000000001,13.25,0,0.36149174709,0.,0.
35213,10.350000000000001,13.5,0,0.368312346091,0.,0.
35214,10.350000000000001,13.75,0,0.375132945093,0.,0.
35215,10.350000000000001,14.0,0,0.381953544095,0.,0.
35216,10.350000000000001,14.25,0,0.388774143096,0.,0.
35217,10.350000000000001,14.5,0,0.395594742098,0.,0.
35218,10.350000000000001,14.75,0,0.4024153411,0.,0.
35219,10.350000000000001,15.0,0,0.409235940101,0.,0.
35220,10.350000000000001,15.25,0,0.416056539103,0.,0.
35221,10.350000000000001,15.5,0,0.422877138105,0.,0.
35222,10.350000000000001,15.75,0,0.429697737106,0.,0.
35223,10.350000000000001,16.0,0,0.436518336108,0.,0.
35224,10.350000000000001,16.25,0,0.44333893511,0.,0.
35225,10.350000000000001,16.5,0,0.450159534111,0.,0.
35226,10.350000000000001,16.75,0,0.456980133113,0.,0.
35227,10.350000000000001,17.0,0,0.463800732115,0.,0.
35228,10.350000000000001,17.25,0,0.470621331117,0.,0.
35229,10.350000000000001,17.5,0,0.477441930118,0.,0.
35230,10.350000000000001,17.75,0,0.48426252912,0.,0.
35231,10.350000000000001,18.0,0,0.491083128122,0.,0.
35232,10.350000000000001,18.25,0,0.497903727123,0.,0.
35233,10.350000000000001,18.5,0,0.504724326125,0.,0.
35234,10.350000000000001,18.75,0,0.511544925127,0.,0.
35235,10.350000000000001,19.0,0,0.518365524128,0.,0.
35236,10.350000000000001,19.25,0,0.52518612313,0.,0.
35237,10.350000000000001,19.5,0,0.532006722132,0.,0.
35238,10.350000000000001,19.75,0,0.538827321133,0.,0.
35239,10.350000000000001,20.0,0,0.545647920135,0.,0.
35240,10.350000000000001,20.25,0,0.552468519137,0.,0.
35241,10.350000000000001,20.5,0,0.559289118139,0.,0.
35242,10.350000000000001,20.75,0,0.56610971714,0.,0.
35243,10.350000000000001,21.0,0,0.572930316142,0.,0.
35244,10.350000000000001,21.25,0,0.579750915144,0.,0.
35245,10.350000000000001,21.5,0,0.586571514145,0.,0.
35246,10.350000000000001,21.75,0,0.593392113147,0.,0.
35247,10.350000000000001,22.0,0,0.600212712149,0.,0.
35248,10.350000000000001,22.25,0,0.60703331115,0.,0.
35249,10.350000000000001,22.5,0,0.613853910152,0.,0.
35250,10.350000000000001,22.75,0,0.620674509154,0.,0.
35251,10.350000000000001,23.0,0,0.627495108155,0.,0.
35252,10.350000000000001,23.25,0,0.634315707157,0.,0.
35253,10.350000000000001,23.5,0,0.641136306159,0.,0.
35254,10.350000000000001,23.75,0,0.64795690516,0.,0.
35255,10.350000000000001,24.0,0,0.654777504162,0.,0.
35256,10.350000000000001,24.25,0,0.661598103164,0.,0.
35257,10.350000000000001,24.5,0,0.668418702166,0.,0.
35258,10.350000000000001,24.75,0,0.675239301167,0.,0.
35259,10.350000000000001,25.0,0,0.682059900169,0.,0.
35260,10.350000000000001,25.25,0,0.688880499171,0.,0.
35261,10.350000000000001,25.5,0,0.695701098172,0.,0.
35262,10.350000000000001,25.75,0,0.702521697174,0.,0.
35263,10.350000000000001,26.0,0,0.709342296176,0.,0.
35264,10.350000000000001,26.25,0,0.716162895177,0.,0.
35265,10.350000000000001,26.5,0,0.722983494179,0.,0.
35266,10.350000000000001,26.75,0,0.729804093181,0.,0.
35267,10.350000000000001,27.0,0,0.736624692182,0.,0.
35268,10.350000000000001,27.25,0,0.743445291184,0.,0.
35269,10.350000000000001,27.5,0,0.750265890186,0.,0.
35270,10.350000000000001,27.75,0,0.757086489188,0.,0.
35271,10.350000000000001,28.0,0,0.763907088189,0.,0.
35272,10.350000000000001,28.25,0,0.770727687191,0.,0.
35273,10.350000000000001,28.5,0,0.777548286193,0.,0.
35274,10.350000000000001,28.75,0,0.784368885194,0.,0.
35275,10.350000000000001,29.0,0,0.791189484196,0.,0.
35276,10.350000000000001,29.25,0,0.798010083198,0.,0.
35277,10.350000000000001,29.5,0,0.804830682199,0.,0.
35278,10.350000000000001,29.75,0,0.811651281201,0.,0.
35279,10.350000000000001,30.0,0,0.818471880203,0.,0.
35280,10.600000000000001,0.25,0,0.00715407597685,0.,0.
35281,10.600000000000001,0.5,0,0.0143081519537,0.,0.
35282,10.600000000000001,0.75,0,0.0214622279305,0.,0.
35283,10.600000000000001,1.0,0,0.0286163039074,0.,0.
35284,10.600000000000001,1.25,0,0.0357703798842,0.,0.
35285,10.600000000000001,1.5,0,0.0429244558611,0.,0.
35286,10.600000000000001,1.75,0,0.0500785318379,0.,0.
35287,10.600000000000001,2.0,0,0.0572326078148,0.,0.
35288,10.600000000000001,2.25,0,0.0643866837916,0.,0.
35289,10.600000000000001,2.5,0,0.0715407597685,0.,0.
35290,10.600000000000001,2.75,0,0.0786948357453,0.,0.
35291,10.600000000000001,3.0,0,0.0858489117222,0.,0.
35292,10.600000000000001,3.25,0,0.093002987699,0.,0.
35293,10.600000000000001,3.5,0,0.100157063676,0.,0.
35294,10.600000000000001,3.75,0,0.107311139653,0.,0.
35295,10.600000000000001,4.0,0,0.11446521563,0.,0.
35296,10.600000000000001,4.25,0,0.121619291606,0.,0.
35297,10.600000000000001,4.5,0,0.128773367583,0.,0.
35298,10.600000000000001,4.75,0,0.13592744356,0.,0.
35299,10.600000000000001,5.0,0,0.143081519537,0.,0.
35300,10.600000000000001,5.25,0,0.150235595514,0.,0.
35301,10.600000000000001,5.5,0,0.157389671491,0.,0.
35302,10.600000000000001,5.75,0,0.164543747467,0.,0.
35303,10.600000000000001,6.0,0,0.171697823444,0.,0.
35304,10.600000000000001,6.25,0,0.178851899421,0.,0.
35305,10.600000000000001,6.5,0,0.186005975398,0.,0.
35306,10.600000000000001,6.75,0,0.193160051375,0.,0.
35307,10.600000000000001,7.0,0,0.200314127352,0.,0.
35308,10.600000000000001,7.25,0,0.207468203329,0.,0.
35309,10.600000000000001,7.5,0,0.214622279305,0.,0.
35310,10.600000000000001,7.75,0,0.221776355282,0.,0.
35311,10.600000000000001,8.0,0,0.228930431259,0.,0.
35312,10.600000000000001,8.25,0,0.236084507236,0.,0.
35313,10.600000000000001,8.5,0,0.243238583213,0.,0.
35314,10.600000000000001,8.75,0,0.25039265919,0.,0.
35315,10.600000000000001,9.0,0,0.257546735166,0.,0.
35316,10.600000000000001,9.25,0,0.264700811143,0.,0.
35317,10.600000000000001,9.5,0,0.27185488712,0.,0.
35318,10.600000000000001,9.75,0,0.279008963097,0.,0.
35319,10.600000000000001,10.0,0,0.286163039074,0.,0.
35320,10.600000000000001,10.25,0,0.293317115051,0.,0.
35321,10.600000000000001,10.5,0,0.300471191028,0.,0.
35322,10.600000000000001,10.75,0,0.307625267004,0.,0.
35323,10.600000000000001,11.0,0,0.314779342981,0.,0.
35324,10.600000000000001,11.25,0,0.321933418958,0.,0.
35325,10.600000000000001,11.5,0,0.329087494935,0.,0.
35326,10.600000000000001,11.75,0,0.336241570912,0.,0.
35327,10.600000000000001,12.0,0,0.343395646889,0.,0.
35328,10.600000000000001,12.25,0,0.350549722866,0.,0.
35329,10.600000000000001,12.5,0,0.357703798842,0.,0.
35330,10.600000000000001,12.75,0,0.364857874819,0.,0.
35331,10.600000000000001,13.0,0,0.372011950796,0.,0.
35332,10.600000000000001,13.25,0,0.379166026773,0.,0.
35333,10.600000000000001,13.5,0,0.38632010275,0.,0.
35334,10.600000000000001,13.75,0,0.393474178727,0.,0.
35335,10.600000000000001,14.0,0,0.400628254703,0.,0.
35336,10.600000000000001,14.25,0,0.40778233068,0.,0.
35337,10.600000000000001,14.5,0,0.414936406657,0.,0.
35338,10.600000000000001,14.75,0,0.422090482634,0.,0.
35339,10.600000000000001,15.0,0,0.429244558611,0.,0.
35340,10.600000000000001,15.25,0,0.436398634588,0.,0.
35341,10.600000000000001,15.5,0,0.443552710565,0.,0.
35342,10.600000000000001,15.75,0,0.450706786541,0.,0.
35343,10.600000000000001,16.0,0,0.457860862518,0.,0.
35344,10.600000000000001,16.25,0,0.465014938495,0.,0.
35345,10.600000000000001,16.5,0,0.472169014472,0.,0.
35346,10.600000000000001,16.75,0,0.479323090449,0.,0.
35347,10.600000000000001,17.0,0,0.486477166426,0.,0.
35348,10.600000000000001,17.25,0,0.493631242402,0.,0.
35349,10.600000000000001,17.5,0,0.500785318379,0.,0.
35350,10.600000000000001,17.75,0,0.507939394356,0.,0.
35351,10.600000000000001,18.0,0,0.515093470333,0.,0.
35352,10.600000000000001,18.25,0,0.52224754631,0.,0.
35353,10.600000000000001,18.5,0,0.529401622287,0.,0.
35354,10.600000000000001,18.75,0,0.536555698264,0.,0.
35355,10.600000000000001,19.0,0,0.54370977424,0.,0.
35356,10.600000000000001,19.25,0,0.550863850217,0.,0.
35357,10.600000000000001,19.5,0,0.558017926194,0.,0.
35358,10.600000000000001,19.75,0,0.565172002171,0.,0.
35359,10.600000000000001,20.0,0,0.572326078148,0.,0.
35360,10.600000000000001,20.25,0,0.579480154125,0.,0.
35361,10.600000000000001,20.5,0,0.586634230101,0.,0.
35362,10.600000000000001,20.75,0,0.593788306078,0.,0.
35363,10.600000000000001,21.0,0,0.600942382055,0.,0.
35364,10.600000000000001,21.25,0,0.608096458032,0.,0.
35365,10.600000000000001,21.5,0,0.615250534009,0.,0.
35366,10.600000000000001,21.75,0,0.622404609986,0.,0.
35367,10.600000000000001,22.0,0,0.629558685963,0.,0.
35368,10.600000000000001,22.25,0,0.636712761939,0.,0.
35369,10.600000000000001,22.5,0,0.643866837916,0.,0.
35370,10.600000000000001,22.75,0,0.651020913893,0.,0.
35371,10.600000000000001,23.0,0,0.65817498987,0.,0.
35372,10.600000000000001,23.25,0,0.665329065847,0.,0.
35373,10.600000000000001,23.5,0,0.672483141824,0.,0.
35374,10.600000000000001,23.75,0,0.6796372178,0.,0.
35375,10.600000000000001,24.0,0,0.686791293777,0.,0.
35376,10.600000000000001,24.25,0,0.693945369754,0.,0.
35377,10.600000000000001,24.5,0,0.701099445731,0.,0.
35378,10.600000000000001,24.75,0,0.708253521708,0.,0.
35379,10.600000000000001,25.0,0,0.715407597685,0.,0.
35380,10.600000000000001,25.25,0,0.722561673662,0.,0.
35381,10.600000000000001,25.5,0,0.729715749638,0.,0.
35382,10.600000000000001,25.75,0,0.736869825615,0.,0.
35383,10.600000000000001,26.0,0,0.744023901592,0.,0.
35384,10.600000000000001,26.25,0,0.751177977569,0.,0.
35385,10.600000000000001,26.5,0,0.758332053546,0.,0.
35386,10.600000000000001,26.75,0,0.765486129523,0.,0.
35387,10.600000000000001,27.0,0,0.772640205499,0.,0.
35388,10.600000000000001,27.25,0,0.779794281476,0.,0.
35389,10.600000000000001,27.5,0,0.786948357453,0.,0.
35390,10.600000000000001,27.75,0,0.79410243343,0.,0.
35391,10.600000000000001,28.0,0,0.801256509407,0.,0.
35392,10.600000000000001,28.25,0,0.808410585384,0.,0.
35393,10.600000000000001,28.5,0,0.815564661361,0.,0.
35394,10.600000000000001,28.75,0,0.822718737337,0.,0.
35395,10.600000000000001,29.0,0,0.829872813314,0.,0.
35396,10.600000000000001,29.25,0,0.837026889291,0.,0.
35397,10.600000000000001,29.5,0,0.844180965268,0.,0.
35398,10.600000000000001,29.75,0,0.851335041245,0.,0.
35399,10.600000000000001,30.0,0,0.858489117222,0.,0.
35400,10.850000000000001,0.25,0,0.00749551182969,0.,0.
35401,10.850000000000001,0.5,0,0.0149910236594,0.,0.
35402,10.850000000000001,0.75,0,0.0224865354891,0.,0.
35403,10.850000000000001,1.0,0,0.0299820473188,0.,0.
35404,10.850000000000001,1.25,0,0.0374775591485,0.,0.
35405,10.850000000000001,1.5,0,0.0449730709782,0.,0.
35406,10.850000000000001,1.75,0,0.0524685828079,0.,0.
35407,10.850000000000001,2.0,0,0.0599640946376,0.,0.
35408,10.850000000000001,2.25,0,0.0674596064672,0.,0.
35409,10.850000000000001,2.5,0,0.0749551182969,0.,0.
35410,10.850000000000001,2.75,0,0.0824506301266,0.,0.
35411,10.850000000000001,3.0,0,0.0899461419563,0.,0.
35412,10.850000000000001,3.25,0,0.097441653786,0.,0.
35413,10.850000000000001,3.5,0,0.104937165616,0.,0.
35414,10.850000000000001,3.75,0,0.112432677445,0.,0.
35415,10.850000000000001,4.0,0,0.119928189275,0.,0.
35416,10.850000000000001,4.25,0,0.127423701105,0.,0.
35417,10.850000000000001,4.5,0,0.134919212934,0.,0.
35418,10.850000000000001,4.75,0,0.142414724764,0.,0.
35419,10.850000000000001,5.0,0,0.149910236594,0.,0.
35420,10.850000000000001,5.25,0,0.157405748424,0.,0.
35421,10.850000000000001,5.5,0,0.164901260253,0.,0.
35422,10.850000000000001,5.75,0,0.172396772083,0.,0.
35423,10.850000000000001,6.0,0,0.179892283913,0.,0.
35424,10.850000000000001,6.25,0,0.187387795742,0.,0.
35425,10.850000000000001,6.5,0,0.194883307572,0.,0.
35426,10.850000000000001,6.75,0,0.202378819402,0.,0.
35427,10.850000000000001,7.0,0,0.209874331231,0.,0.
35428,10.850000000000001,7.25,0,0.217369843061,0.,0.
35429,10.850000000000001,7.5,0,0.224865354891,0.,0.
35430,10.850000000000001,7.75,0,0.232360866721,0.,0.
35431,10.850000000000001,8.0,0,0.23985637855,0.,0.
35432,10.850000000000001,8.25,0,0.24735189038,0.,0.
35433,10.850000000000001,8.5,0,0.25484740221,0.,0.
35434,10.850000000000001,8.75,0,0.262342914039,0.,0.
35435,10.850000000000001,9.0,0,0.269838425869,0.,0.
35436,10.850000000000001,9.25,0,0.277333937699,0.,0.
35437,10.850000000000001,9.5,0,0.284829449528,0.,0.
35438,10.850000000000001,9.75,0,0.292324961358,0.,0.
35439,10.850000000000001,10.0,0,0.299820473188,0.,0.
35440,10.850000000000001,10.25,0,0.307315985017,0.,0.
35441,10.850000000000001,10.5,0,0.314811496847,0.,0.
35442,10.850000000000001,10.75,0,0.322307008677,0.,0.
35443,10.850000000000001,11.0,0,0.329802520507,0.,0.
35444,10.850000000000001,11.25,0,0.337298032336,0.,0.
35445,10.850000000000001,11.5,0,0.344793544166,0.,0.
35446,10.850000000000001,11.75,0,0.352289055996,0.,0.
35447,10.850000000000001,12.0,0,0.359784567825,0.,0.
35448,10.850000000000001,12.25,0,0.367280079655,0.,0.
35449,10.850000000000001,12.5,0,0.374775591485,0.,0.
35450,10.850000000000001,12.75,0,0.382271103314,0.,0.
35451,10.850000000000001,13.0,0,0.389766615144,0.,0.
35452,10.850000000000001,13.25,0,0.397262126974,0.,0.
35453,10.850000000000001,13.5,0,0.404757638803,0.,0.
35454,10.850000000000001,13.75,0,0.412253150633,0.,0.
35455,10.850000000000001,14.0,0,0.419748662463,0.,0.
35456,10.850000000000001,14.25,0,0.427244174293,0.,0.
35457,10.850000000000001,14.5,0,0.434739686122,0.,0.
35458,10.850000000000001,14.75,0,0.442235197952,0.,0.
35459,10.850000000000001,15.0,0,0.449730709782,0.,0.
35460,10.850000000000001,15.25,0,0.457226221611,0.,0.
35461,10.850000000000001,15.5,0,0.464721733441,0.,0.
35462,10.850000000000001,15.75,0,0.472217245271,0.,0.
35463,10.850000000000001,16.0,0,0.4797127571,0.,0.
35464,10.850000000000001,16.25,0,0.48720826893,0.,0.
35465,10.850000000000001,16.5,0,0.49470378076,0.,0.
35466,10.850000000000001,16.75,0,0.502199292589,0.,0.
35467,10.850000000000001,17.0,0,0.509694804419,0.,0.
35468,10.850000000000001,17.25,0,0.517190316249,0.,0.
35469,10.850000000000001,17.5,0,0.524685828079,0.,0.
35470,10.850000000000001,17.75,0,0.532181339908,0.,0.
35471,10.850000000000001,18.0,0,0.539676851738,0.,0.
35472,10.850000000000001,18.25,0,0.547172363568,0.,0.
35473,10.850000000000001,18.5,0,0.554667875397,0.,0.
35474,10.850000000000001,18.75,0,0.562163387227,0.,0.
35475,10.850000000000001,19.0,0,0.569658899057,0.,0.
35476,10.850000000000001,19.25,0,0.577154410886,0.,0.
35477,10.850000000000001,19.5,0,0.584649922716,0.,0.
35478,10.850000000000001,19.75,0,0.592145434546,0.,0.
35479,10.850000000000001,20.0,0,0.599640946376,0.,0.
35480,10.850000000000001,20.25,0,0.607136458205,0.,0.
35481,10.850000000000001,20.5,0,0.614631970035,0.,0.
35482,10.850000000000001,20.75,0,0.622127481865,0.,0.
35483,10.850000000000001,21.0,0,0.629622993694,0.,0.
35484,10.850000000000001,21.25,0,0.637118505524,0.,0.
35485,10.850000000000001,21.5,0,0.644614017354,0.,0.
35486,10.850000000000001,21.75,0,0.652109529183,0.,0.
35487,10.850000000000001,22.0,0,0.659605041013,0.,0.
35488,10.850000000000001,22.25,0,0.667100552843,0.,0.
35489,10.850000000000001,22.5,0,0.674596064672,0.,0.
35490,10.850000000000001,22.75,0,0.682091576502,0.,0.
35491,10.850000000000001,23.0,0,0.689587088332,0.,0.
35492,10.850000000000001,23.25,0,0.697082600162,0.,0.
35493,10.850000000000001,23.5,0,0.704578111991,0.,0.
35494,10.850000000000001,23.75,0,0.712073623821,0.,0.
35495,10.850000000000001,24.0,0,0.719569135651,0.,0.
35496,10.850000000000001,24.25,0,0.72706464748,0.,0.
35497,10.850000000000001,24.5,0,0.73456015931,0.,0.
35498,10.850000000000001,24.75,0,0.74205567114,0.,0.
35499,10.850000000000001,25.0,0,0.749551182969,0.,0.
35500,10.850000000000001,25.25,0,0.757046694799,0.,0.
35501,10.850000000000001,25.5,0,0.764542206629,0.,0.
35502,10.850000000000001,25.75,0,0.772037718458,0.,0.
35503,10.850000000000001,26.0,0,0.779533230288,0.,0.
35504,10.850000000000001,26.25,0,0.787028742118,0.,0.
35505,10.850000000000001,26.5,0,0.794524253948,0.,0.
35506,10.850000000000001,26.75,0,0.802019765777,0.,0.
35507,10.850000000000001,27.0,0,0.809515277607,0.,0.
35508,10.850000000000001,27.25,0,0.817010789437,0.,0.
35509,10.850000000000001,27.5,0,0.824506301266,0.,0.
35510,10.850000000000001,27.75,0,0.832001813096,0.,0.
35511,10.850000000000001,28.0,0,0.839497324926,0.,0.
35512,10.850000000000001,28.25,0,0.846992836755,0.,0.
35513,10.850000000000001,28.5,0,0.854488348585,0.,0.
35514,10.850000000000001,28.75,0,0.861983860415,0.,0.
35515,10.850000000000001,29.0,0,0.869479372244,0.,0.
35516,10.850000000000001,29.25,0,0.876974884074,0.,0.
35517,10.850000000000001,29.5,0,0.884470395904,0.,0.
35518,10.850000000000001,29.75,0,0.891965907734,0.,0.
35519,10.850000000000001,30.0,0,0.899461419563,0.,0.
35520,11.100000000000001,0.25,0,0.00784490656023,0.,0.
35521,11.100000000000001,0.5,0,0.0156898131205,0.,0.
35522,11.100000000000001,0.75,0,0.0235347196807,0.,0.
35523,11.100000000000001,1.0,0,0.0313796262409,0.,0.
35524,11.100000000000001,1.25,0,0.0392245328011,0.,0.
35525,11.100000000000001,1.5,0,0.0470694393614,0.,0.
35526,11.100000000000001,1.75,0,0.0549143459216,0.,0.
35527,11.100000000000001,2.0,0,0.0627592524818,0.,0.
35528,11.100000000000001,2.25,0,0.0706041590421,0.,0.
35529,11.100000000000001,2.5,0,0.0784490656023,0.,0.
35530,11.100000000000001,2.75,0,0.0862939721625,0.,0.
35531,11.100000000000001,3.0,0,0.0941388787227,0.,0.
35532,11.100000000000001,3.25,0,0.101983785283,0.,0.
35533,11.100000000000001,3.5,0,0.109828691843,0.,0.
35534,11.100000000000001,3.75,0,0.117673598403,0.,0.
35535,11.100000000000001,4.0,0,0.125518504964,0.,0.
35536,11.100000000000001,4.25,0,0.133363411524,0.,0.
35537,11.100000000000001,4.5,0,0.141208318084,0.,0.
35538,11.100000000000001,4.75,0,0.149053224644,0.,0.
35539,11.100000000000001,5.0,0,0.156898131205,0.,0.
35540,11.100000000000001,5.25,0,0.164743037765,0.,0.
35541,11.100000000000001,5.5,0,0.172587944325,0.,0.
35542,11.100000000000001,5.75,0,0.180432850885,0.,0.
35543,11.100000000000001,6.0,0,0.188277757445,0.,0.
35544,11.100000000000001,6.25,0,0.196122664006,0.,0.
35545,11.100000000000001,6.5,0,0.203967570566,0.,0.
35546,11.100000000000001,6.75,0,0.211812477126,0.,0.
