#id,x,y,z,u,v,w
29108,-2.3999999999999986,17.25,0,0.,-35.1,0.
29109,-2.3999999999999986,17.5,0,0.,-35.1,0.
29110,-2.3999999999999986,17.75,0,0.,-35.1,0.
29111,-2.3999999999999986,18.0,0,0.,-35.1,0.
29112,-2.3999999999999986,18.25,0,0.,-35.1,0.
29113,-2.3999999999999986,18.5,0,0.,-35.1,0.
29114,-2.3999999999999986,18.75,0,0.,-35.1,0.
29115,-2.3999999999999986,19.0,0,0.,-35.1,0.
29116,-2.3999999999999986,19.25,0,0.,-35.1,0.
29117,-2.3999999999999986,19.5,0,0.,-35.1,0.
29118,-2.3999999999999986,19.75,0,0.,-35.1,0.
29119,-2.3999999999999986,20.0,0,0.,-35.1,0.
29120,-2.3999999999999986,20.25,0,0.,-35.1,0.
29121,-2.3999999999999986,20.5,0,0.,-35.1,0.
29122,-2.3999999999999986,20.75,0,0.,-35.1,0.
29123,-2.3999999999999986,21.0,0,0.,-35.1,0.
29124,-2.3999999999999986,21.25,0,0.,-35.1,0.
29125,-2.3999999999999986,21.5,0,0.,-35.1,0.
29126,-2.3999999999999986,21.75,0,0.,-35.1,0.
29127,-2.3999999999999986,22.0,0,0.,-35.1,0.
29128,-2.3999999999999986,22.25,0,0.,-35.1,0.
29129,-2.3999999999999986,22.5,0,0.,-35.1,0.
29130,-2.3999999999999986,22.75,0,0.,-35.1,0.
29131,-2.3999999999999986,23.0,0,0.,-35.1,0.
29132,-2.3999999999999986,23.25,0,0.,-35.1,0.
29133,-2.3999999999999986,23.5,0,0.,-35.1,0.
29134,-2.3999999999999986,23.75,0,0.,-35.1,0.
29135,-2.3999999999999986,24.0,0,0.,-35.1,0.
29136,-2.3999999999999986,24.25,0,0.,-35.1,0.
29137,-2.3999999999999986,24.5,0,0.,-35.1,0.
29138,-2.3999999999999986,24.75,0,0.,-35.1,0.
29139,-2.3999999999999986,25.0,0,0.,-35.1,0.
29140,-2.3999999999999986,25.25,0,0.,-35.1,0.
29141,-2.3999999999999986,25.5,0,0.,-35.1,0.
29142,-2.3999999999999986,25.75,0,0.,-35.1,0.
29143,-2.3999999999999986,26.0,0,0.,-35.1,0.
29144,-2.3999999999999986,26.25,0,0.,-35.1,0.
29145,-2.3999999999999986,26.5,0,0.,-35.1,0.
29146,-2.3999999999999986,26.75,0,0.,-35.1,0.
29147,-2.3999999999999986,27.0,0,0.,-35.1,0.
29148,-2.3999999999999986,27.25,0,0.,-35.1,0.
29149,-2.3999999999999986,27.5,0,0.,-35.1,0.
29150,-2.3999999999999986,27.75,0,0.,-35.1,0.
29151,-2.3999999999999986,28.0,0,0.,-35.1,0.
29152,-2.3999999999999986,28.25,0,0.,-35.1,0.
29153,-2.3999999999999986,28.5,0,0.,-35.1,0.
29154,-2.3999999999999986,28.75,0,0.,-35.1,0.
29155,-2.3999999999999986,29.0,0,0.,-35.1,0.
29156,-2.3999999999999986,29.25,0,0.,-35.1,0.
29157,-2.3999999999999986,29.5,0,0.,-35.1,0.
29158,-2.3999999999999986,29.75,0,0.,-35.1,0.
29159,-2.3999999999999986,30.0,0,0.,-35.1,0.
29160,-2.1499999999999986,0.25,0,0.,-35.35,0.
29161,-2.1499999999999986,0.5,0,0.,-35.35,0.
29162,-2.1499999999999986,0.75,0,0.,-35.35,0.
29163,-2.1499999999999986,1.0,0,0.,-35.35,0.
29164,-2.1499999999999986,1.25,0,0.,-35.35,0.
29165,-2.1499999999999986,1.5,0,0.,-35.35,0.
29166,-2.1499999999999986,1.75,0,0.,-35.35,0.
29167,-2.1499999999999986,2.0,0,0.,-35.35,0.
29168,-2.1499999999999986,2.25,0,0.,-35.35,0.
29169,-2.1499999999999986,2.5,0,0.,-35.35,0.
29170,-2.1499999999999986,2.75,0,0.,-35.35,0.
29171,-2.1499999999999986,3.0,0,0.,-35.35,0.
29172,-2.1499999999999986,3.25,0,0.,-35.35,0.
29173,-2.1499999999999986,3.5,0,0.,-35.35,0.
29174,-2.1499999999999986,3.75,0,0.,-35.35,0.
29175,-2.1499999999999986,4.0,0,0.,-35.35,0.
29176,-2.1499999999999986,4.25,0,0.,-35.35,0.
29177,-2.1499999999999986,4.5,0,0.,-35.35,0.
29178,-2.1499999999999986,4.75,0,0.,-35.35,0.
29179,-2.1499999999999986,5.0,0,0.,-35.35,0.
29180,-2.1499999999999986,5.25,0,0.,-35.35,0.
29181,-2.1499999999999986,5.5,0,0.,-35.35,0.
29182,-2.1499999999999986,5.75,0,0.,-35.35,0.
29183,-2.1499999999999986,6.0,0,0.,-35.35,0.
29184,-2.1499999999999986,6.25,0,0.,-35.35,0.
29185,-2.1499999999999986,6.5,0,0.,-35.35,0.
29186,-2.1499999999999986,6.75,0,0.,-35.35,0.
29187,-2.1499999999999986,7.0,0,0.,-35.35,0.
29188,-2.1499999999999986,7.25,0,0.,-35.35,0.
29189,-2.1499999999999986,7.5,0,0.,-35.35,0.
29190,-2.1499999999999986,7.75,0,0.,-35.35,0.
29191,-2.1499999999999986,8.0,0,0.,-35.35,0.
29192,-2.1499999999999986,8.25,0,0.,-35.35,0.
29193,-2.1499999999999986,8.5,0,0.,-35.35,0.
29194,-2.1499999999999986,8.75,0,0.,-35.35,0.
29195,-2.1499999999999986,9.0,0,0.,-35.35,0.
29196,-2.1499999999999986,9.25,0,0.,-35.35,0.
29197,-2.1499999999999986,9.5,0,0.,-35.35,0.
29198,-2.1499999999999986,9.75,0,0.,-35.35,0.
29199,-2.1499999999999986,10.0,0,0.,-35.35,0.
29200,-2.1499999999999986,10.25,0,0.,-35.35,0.
29201,-2.1499999999999986,10.5,0,0.,-35.35,0.
29202,-2.1499999999999986,10.75,0,0.,-35.35,0.
29203,-2.1499999999999986,11.0,0,0.,-35.35,0.
29204,-2.1499999999999986,11.25,0,0.,-35.35,0.
29205,-2.1499999999999986,11.5,0,0.,-35.35,0.
29206,-2.1499999999999986,11.75,0,0.,-35.35,0.
29207,-2.1499999999999986,12.0,0,0.,-35.35,0.
29208,-2.1499999999999986,12.25,0,0.,-35.35,0.
29209,-2.1499999999999986,12.5,0,0.,-35.35,0.
29210,-2.1499999999999986,12.75,0,0.,-35.35,0.
29211,-2.1499999999999986,13.0,0,0.,-35.35,0.
29212,-2.1499999999999986,13.25,0,0.,-35.35,0.
29213,-2.1499999999999986,13.5,0,0.,-35.35,0.
29214,-2.1499999999999986,13.75,0,0.,-35.35,0.
29215,-2.1499999999999986,14.0,0,0.,-35.35,0.
29216,-2.1499999999999986,14.25,0,0.,-35.35,0.
29217,-2.1499999999999986,14.5,0,0.,-35.35,0.
29218,-2.1499999999999986,14.75,0,0.,-35.35,0.
29219,-2.1499999999999986,15.0,0,0.,-35.35,0.
29220,-2.1499999999999986,15.25,0,0.,-35.35,0.
29221,-2.1499999999999986,15.5,0,0.,-35.35,0.
29222,-2.1499999999999986,15.75,0,0.,-35.35,0.
29223,-2.1499999999999986,16.0,0,0.,-35.35,0.
29224,-2.1499999999999986,16.25,0,0.,-35.35,0.
29225,-2.1499999999999986,16.5,0,0.,-35.35,0.
29226,-2.1499999999999986,16.75,0,0.,-35.35,0.
29227,-2.1499999999999986,17.0,0,0.,-35.35,0.
29228,-2.1499999999999986,17.25,0,0.,-35.35,0.
29229,-2.1499999999999986,17.5,0,0.,-35.35,0.
29230,-2.1499999999999986,17.75,0,0.,-35.35,0.
29231,-2.1499999999999986,18.0,0,0.,-35.35,0.
29232,-2.1499999999999986,18.25,0,0.,-35.35,0.
29233,-2.1499999999999986,18.5,0,0.,-35.35,0.
29234,-2.1499999999999986,18.75,0,0.,-35.35,0.
29235,-2.1499999999999986,19.0,0,0.,-35.35,0.
29236,-2.1499999999999986,19.25,0,0.,-35.35,0.
29237,-2.1499999999999986,19.5,0,0.,-35.35,0.
29238,-2.1499999999999986,19.75,0,0.,-35.35,0.
29239,-2.1499999999999986,20.0,0,0.,-35.35,0.
29240,-2.1499999999999986,20.25,0,0.,-35.35,0.
29241,-2.1499999999999986,20.5,0,0.,-35.35,0.
29242,-2.1499999999999986,20.75,0,0.,-35.35,0.
29243,-2.1499999999999986,21.0,0,0.,-35.35,0.
29244,-2.1499999999999986,21.25,0,0.,-35.35,0.
29245,-2.1499999999999986,21.5,0,0.,-35.35,0.
29246,-2.1499999999999986,21.75,0,0.,-35.35,0.
29247,-2.1499999999999986,22.0,0,0.,-35.35,0.
29248,-2.1499999999999986,22.25,0,0.,-35.35,0.
29249,-2.1499999999999986,22.5,0,0.,-35.35,0.
29250,-2.1499999999999986,22.75,0,0.,-35.35,0.
29251,-2.1499999999999986,23.0,0,0.,-35.35,0.
29252,-2.1499999999999986,23.25,0,0.,-35.35,0.
29253,-2.1499999999999986,23.5,0,0.,-35.35,0.
29254,-2.1499999999999986,23.75,0,0.,-35.35,0.
29255,-2.1499999999999986,24.0,0,0.,-35.35,0.
29256,-2.1499999999999986,24.25,0,0.,-35.35,0.
29257,-2.1499999999999986,24.5,0,0.,-35.35,0.
29258,-2.1499999999999986,24.75,0,0.,-35.35,0.
29259,-2.1499999999999986,25.0,0,0.,-35.35,0.
29260,-2.1499999999999986,25.25,0,0.,-35.35,0.
29261,-2.1499999999999986,25.5,0,0.,-35.35,0.
29262,-2.1499999999999986,25.75,0,0.,-35.35,0.
29263,-2.1499999999999986,26.0,0,0.,-35.35,0.
29264,-2.1499999999999986,26.25,0,0.,-35.35,0.
29265,-2.1499999999999986,26.5,0,0.,-35.35,0.
29266,-2.1499999999999986,26.75,0,0.,-35.35,0.
29267,-2.1499999999999986,27.0,0,0.,-35.35,0.
29268,-2.1499999999999986,27.25,0,0.,-35.35,0.
29269,-2.1499999999999986,27.5,0,0.,-35.35,0.
29270,-2.1499999999999986,27.75,0,0.,-35.35,0.
29271,-2.1499999999999986,28.0,0,0.,-35.35,0.
29272,-2.1499999999999986,28.25,0,0.,-35.35,0.
29273,-2.1499999999999986,28.5,0,0.,-35.35,0.
29274,-2.1499999999999986,28.75,0,0.,-35.35,0.
29275,-2.1499999999999986,29.0,0,0.,-35.35,0.
29276,-2.1499999999999986,29.25,0,0.,-35.35,0.
29277,-2.1499999999999986,29.5,0,0.,-35.35,0.
29278,-2.1499999999999986,29.75,0,0.,-35.35,0.
29279,-2.1499999999999986,30.0,0,0.,-35.35,0.
29280,-1.8999999999999986,0.25,0,0.,-35.6,0.
29281,-1.8999999999999986,0.5,0,0.,-35.6,0.
29282,-1.8999999999999986,0.75,0,0.,-35.6,0.
29283,-1.8999999999999986,1.0,0,0.,-35.6,0.
29284,-1.8999999999999986,1.25,0,0.,-35.6,0.
29285,-1.8999999999999986,1.5,0,0.,-35.6,0.
29286,-1.8999999999999986,1.75,0,0.,-35.6,0.
29287,-1.8999999999999986,2.0,0,0.,-35.6,0.
29288,-1.8999999999999986,2.25,0,0.,-35.6,0.
29289,-1.8999999999999986,2.5,0,0.,-35.6,0.
29290,-1.8999999999999986,2.75,0,0.,-35.6,0.
29291,-1.8999999999999986,3.0,0,0.,-35.6,0.
29292,-1.8999999999999986,3.25,0,0.,-35.6,0.
29293,-1.8999999999999986,3.5,0,0.,-35.6,0.
29294,-1.8999999999999986,3.75,0,0.,-35.6,0.
29295,-1.8999999999999986,4.0,0,0.,-35.6,0.
29296,-1.8999999999999986,4.25,0,0.,-35.6,0.
29297,-1.8999999999999986,4.5,0,0.,-35.6,0.
29298,-1.8999999999999986,4.75,0,0.,-35.6,0.
29299,-1.8999999999999986,5.0,0,0.,-35.6,0.
29300,-1.8999999999999986,5.25,0,0.,-35.6,0.
29301,-1.8999999999999986,5.5,0,0.,-35.6,0.
29302,-1.8999999999999986,5.75,0,0.,-35.6,0.
29303,-1.8999999999999986,6.0,0,0.,-35.6,0.
29304,-1.8999999999999986,6.25,0,0.,-35.6,0.
29305,-1.8999999999999986,6.5,0,0.,-35.6,0.
29306,-1.8999999999999986,6.75,0,0.,-35.6,0.
29307,-1.8999999999999986,7.0,0,0.,-35.6,0.
29308,-1.8999999999999986,7.25,0,0.,-35.6,0.
29309,-1.8999999999999986,7.5,0,0.,-35.6,0.
29310,-1.8999999999999986,7.75,0,0.,-35.6,0.
29311,-1.8999999999999986,8.0,0,0.,-35.6,0.
29312,-1.8999999999999986,8.25,0,0.,-35.6,0.
29313,-1.8999999999999986,8.5,0,0.,-35.6,0.
29314,-1.8999999999999986,8.75,0,0.,-35.6,0.
29315,-1.8999999999999986,9.0,0,0.,-35.6,0.
29316,-1.8999999999999986,9.25,0,0.,-35.6,0.
29317,-1.8999999999999986,9.5,0,0.,-35.6,0.
29318,-1.8999999999999986,9.75,0,0.,-35.6,0.
29319,-1.8999999999999986,10.0,0,0.,-35.6,0.
29320,-1.8999999999999986,10.25,0,0.,-35.6,0.
29321,-1.8999999999999986,10.5,0,0.,-35.6,0.
29322,-1.8999999999999986,10.75,0,0.,-35.6,0.
29323,-1.8999999999999986,11.0,0,0.,-35.6,0.
29324,-1.8999999999999986,11.25,0,0.,-35.6,0.
29325,-1.8999999999999986,11.5,0,0.,-35.6,0.
29326,-1.8999999999999986,11.75,0,0.,-35.6,0.
29327,-1.8999999999999986,12.0,0,0.,-35.6,0.
29328,-1.8999999999999986,12.25,0,0.,-35.6,0.
29329,-1.8999999999999986,12.5,0,0.,-35.6,0.
29330,-1.8999999999999986,12.75,0,0.,-35.6,0.
29331,-1.8999999999999986,13.0,0,0.,-35.6,0.
29332,-1.8999999999999986,13.25,0,0.,-35.6,0.
29333,-1.8999999999999986,13.5,0,0.,-35.6,0.
29334,-1.8999999999999986,13.75,0,0.,-35.6,0.
29335,-1.8999999999999986,14.0,0,0.,-35.6,0.
29336,-1.8999999999999986,14.25,0,0.,-35.6,0.
29337,-1.8999999999999986,14.5,0,0.,-35.6,0.
29338,-1.8999999999999986,14.75,0,0.,-35.6,0.
29339,-1.8999999999999986,15.0,0,0.,-35.6,0.
29340,-1.8999999999999986,15.25,0,0.,-35.6,0.
29341,-1.8999999999999986,15.5,0,0.,-35.6,0.
29342,-1.8999999999999986,15.75,0,0.,-35.6,0.
29343,-1.8999999999999986,16.0,0,0.,-35.6,0.
29344,-1.8999999999999986,16.25,0,0.,-35.6,0.
29345,-1.8999999999999986,16.5,0,0.,-35.6,0.
29346,-1.8999999999999986,16.75,0,0.,-35.6,0.
29347,-1.8999999999999986,17.0,0,0.,-35.6,0.
29348,-1.8999999999999986,17.25,0,0.,-35.6,0.
29349,-1.8999999999999986,17.5,0,0.,-35.6,0.
29350,-1.8999999999999986,17.75,0,0.,-35.6,0.
29351,-1.8999999999999986,18.0,0,0.,-35.6,0.
29352,-1.8999999999999986,18.25,0,0.,-35.6,0.
29353,-1.8999999999999986,18.5,0,0.,-35.6,0.
29354,-1.8999999999999986,18.75,0,0.,-35.6,0.
29355,-1.8999999999999986,19.0,0,0.,-35.6,0.
29356,-1.8999999999999986,19.25,0,0.,-35.6,0.
29357,-1.8999999999999986,19.5,0,0.,-35.6,0.
29358,-1.8999999999999986,19.75,0,0.,-35.6,0.
29359,-1.8999999999999986,20.0,0,0.,-35.6,0.
29360,-1.8999999999999986,20.25,0,0.,-35.6,0.
29361,-1.8999999999999986,20.5,0,0.,-35.6,0.
29362,-1.8999999999999986,20.75,0,0.,-35.6,0.
29363,-1.8999999999999986,21.0,0,0.,-35.6,0.
29364,-1.8999999999999986,21.25,0,0.,-35.6,0.
29365,-1.8999999999999986,21.5,0,0.,-35.6,0.
29366,-1.8999999999999986,21.75,0,0.,-35.6,0.
29367,-1.8999999999999986,22.0,0,0.,-35.6,0.
29368,-1.8999999999999986,22.25,0,0.,-35.6,0.
29369,-1.8999999999999986,22.5,0,0.,-35.6,0.
29370,-1.8999999999999986,22.75,0,0.,-35.6,0.
29371,-1.8999999999999986,23.0,0,0.,-35.6,0.
29372,-1.8999999999999986,23.25,0,0.,-35.6,0.
29373,-1.8999999999999986,23.5,0,0.,-35.6,0.
29374,-1.8999999999999986,23.75,0,0.,-35.6,0.
29375,-1.8999999999999986,24.0,0,0.,-35.6,0.
29376,-1.8999999999999986,24.25,0,0.,-35.6,0.
29377,-1.8999999999999986,24.5,0,0.,-35.6,0.
29378,-1.8999999999999986,24.75,0,0.,-35.6,0.
29379,-1.8999999999999986,25.0,0,0.,-35.6,0.
29380,-1.8999999999999986,25.25,0,0.,-35.6,0.
29381,-1.8999999999999986,25.5,0,0.,-35.6,0.
29382,-1.8999999999999986,25.75,0,0.,-35.6,0.
29383,-1.8999999999999986,26.0,0,0.,-35.6,0.
29384,-1.8999999999999986,26.25,0,0.,-35.6,0.
29385,-1.8999999999999986,26.5,0,0.,-35.6,0.
29386,-1.8999999999999986,26.75,0,0.,-35.6,0.
29387,-1.8999999999999986,27.0,0,0.,-35.6,0.
29388,-1.8999999999999986,27.25,0,0.,-35.6,0.
29389,-1.8999999999999986,27.5,0,0.,-35.6,0.
29390,-1.8999999999999986,27.75,0,0.,-35.6,0.
29391,-1.8999999999999986,28.0,0,0.,-35.6,0.
29392,-1.8999999999999986,28.25,0,0.,-35.6,0.
29393,-1.8999999999999986,28.5,0,0.,-35.6,0.
29394,-1.8999999999999986,28.75,0,0.,-35.6,0.
29395,-1.8999999999999986,29.0,0,0.,-35.6,0.
29396,-1.8999999999999986,29.25,0,0.,-35.6,0.
29397,-1.8999999999999986,29.5,0,0.,-35.6,0.
29398,-1.8999999999999986,29.75,0,0.,-35.6,0.
29399,-1.8999999999999986,30.0,0,0.,-35.6,0.
29400,-1.6499999999999986,0.25,0,0.,-35.85,0.
29401,-1.6499999999999986,0.5,0,0.,-35.85,0.
29402,-1.6499999999999986,0.75,0,0.,-35.85,0.
29403,-1.6499999999999986,1.0,0,0.,-35.85,0.
29404,-1.6499999999999986,1.25,0,0.,-35.85,0.
29405,-1.6499999999999986,1.5,0,0.,-35.85,0.
29406,-1.6499999999999986,1.75,0,0.,-35.85,0.
29407,-1.6499999999999986,2.0,0,0.,-35.85,0.
29408,-1.6499999999999986,2.25,0,0.,-35.85,0.
29409,-1.6499999999999986,2.5,0,0.,-35.85,0.
29410,-1.6499999999999986,2.75,0,0.,-35.85,0.
29411,-1.6499999999999986,3.0,0,0.,-35.85,0.
29412,-1.6499999999999986,3.25,0,0.,-35.85,0.
29413,-1.6499999999999986,3.5,0,0.,-35.85,0.
29414,-1.6499999999999986,3.75,0,0.,-35.85,0.
29415,-1.6499999999999986,4.0,0,0.,-35.85,0.
29416,-1.6499999999999986,4.25,0,0.,-35.85,0.
29417,-1.6499999999999986,4.5,0,0.,-35.85,0.
29418,-1.6499999999999986,4.75,0,0.,-35.85,0.
29419,-1.6499999999999986,5.0,0,0.,-35.85,0.
29420,-1.6499999999999986,5.25,0,0.,-35.85,0.
29421,-1.6499999999999986,5.5,0,0.,-35.85,0.
29422,-1.6499999999999986,5.75,0,0.,-35.85,0.
29423,-1.6499999999999986,6.0,0,0.,-35.85,0.
29424,-1.6499999999999986,6.25,0,0.,-35.85,0.
29425,-1.6499999999999986,6.5,0,0.,-35.85,0.
29426,-1.6499999999999986,6.75,0,0.,-35.85,0.
29427,-1.6499999999999986,7.0,0,0.,-35.85,0.
29428,-1.6499999999999986,7.25,0,0.,-35.85,0.
29429,-1.6499999999999986,7.5,0,0.,-35.85,0.
29430,-1.6499999999999986,7.75,0,0.,-35.85,0.
29431,-1.6499999999999986,8.0,0,0.,-35.85,0.
29432,-1.6499999999999986,8.25,0,0.,-35.85,0.
29433,-1.6499999999999986,8.5,0,0.,-35.85,0.
29434,-1.6499999999999986,8.75,0,0.,-35.85,0.
29435,-1.6499999999999986,9.0,0,0.,-35.85,0.
29436,-1.6499999999999986,9.25,0,0.,-35.85,0.
29437,-1.6499999999999986,9.5,0,0.,-35.85,0.
29438,-1.6499999999999986,9.75,0,0.,-35.85,0.
29439,-1.6499999999999986,10.0,0,0.,-35.85,0.
29440,-1.6499999999999986,10.25,0,0.,-35.85,0.
29441,-1.6499999999999986,10.5,0,0.,-35.85,0.
29442,-1.6499999999999986,10.75,0,0.,-35.85,0.
29443,-1.6499999999999986,11.0,0,0.,-35.85,0.
29444,-1.6499999999999986,11.25,0,0.,-35.85,0.
29445,-1.6499999999999986,11.5,0,0.,-35.85,0.
29446,-1.6499999999999986,11.75,0,0.,-35.85,0.
29447,-1.6499999999999986,12.0,0,0.,-35.85,0.
29448,-1.6499999999999986,12.25,0,0.,-35.85,0.
29449,-1.6499999999999986,12.5,0,0.,-35.85,0.
29450,-1.6499999999999986,12.75,0,0.,-35.85,0.
29451,-1.6499999999999986,13.0,0,0.,-35.85,0.
29452,-1.6499999999999986,13.25,0,0.,-35.85,0.
29453,-1.6499999999999986,13.5,0,0.,-35.85,0.
29454,-1.6499999999999986,13.75,0,0.,-35.85,0.
29455,-1.6499999999999986,14.0,0,0.,-35.85,0.
29456,-1.6499999999999986,14.25,0,0.,-35.85,0.
29457,-1.6499999999999986,14.5,0,0.,-35.85,0.
29458,-1.6499999999999986,14.75,0,0.,-35.85,0.
29459,-1.6499999999999986,15.0,0,0.,-35.85,0.
29460,-1.6499999999999986,15.25,0,0.,-35.85,0.
29461,-1.6499999999999986,15.5,0,0.,-35.85,0.
29462,-1.6499999999999986,15.75,0,0.,-35.85,0.
29463,-1.6499999999999986,16.0,0,0.,-35.85,0.
29464,-1.6499999999999986,16.25,0,0.,-35.85,0.
29465,-1.6499999999999986,16.5,0,0.,-35.85,0.
29466,-1.6499999999999986,16.75,0,0.,-35.85,0.
29467,-1.6499999999999986,17.0,0,0.,-35.85,0.
29468,-1.6499999999999986,17.25,0,0.,-35.85,0.
29469,-1.6499999999999986,17.5,0,0.,-35.85,0.
29470,-1.6499999999999986,17.75,0,0.,-35.85,0.
29471,-1.6499999999999986,18.0,0,0.,-35.85,0.
29472,-1.6499999999999986,18.25,0,0.,-35.85,0.
29473,-1.6499999999999986,18.5,0,0.,-35.85,0.
29474,-1.6499999999999986,18.75,0,0.,-35.85,0.
29475,-1.6499999999999986,19.0,0,0.,-35.85,0.
29476,-1.6499999999999986,19.25,0,0.,-35.85,0.
29477,-1.6499999999999986,19.5,0,0.,-35.85,0.
29478,-1.6499999999999986,19.75,0,0.,-35.85,0.
29479,-1.6499999999999986,20.0,0,0.,-35.85,0.
29480,-1.6499999999999986,20.25,0,0.,-35.85,0.
29481,-1.6499999999999986,20.5,0,0.,-35.85,0.
29482,-1.6499999999999986,20.75,0,0.,-35.85,0.
29483,-1.6499999999999986,21.0,0,0.,-35.85,0.
29484,-1.6499999999999986,21.25,0,0.,-35.85,0.
29485,-1.6499999999999986,21.5,0,0.,-35.85,0.
29486,-1.6499999999999986,21.75,0,0.,-35.85,0.
29487,-1.6499999999999986,22.0,0,0.,-35.85,0.
29488,-1.6499999999999986,22.25,0,0.,-35.85,0.
29489,-1.6499999999999986,22.5,0,0.,-35.85,0.
29490,-1.6499999999999986,22.75,0,0.,-35.85,0.
29491,-1.6499999999999986,23.0,0,0.,-35.85,0.
29492,-1.6499999999999986,23.25,0,0.,-35.85,0.
29493,-1.6499999999999986,23.5,0,0.,-35.85,0.
29494,-1.6499999999999986,23.75,0,0.,-35.85,0.
29495,-1.6499999999999986,24.0,0,0.,-35.85,0.
29496,-1.6499999999999986,24.25,0,0.,-35.85,0.
29497,-1.6499999999999986,24.5,0,0.,-35.85,0.
29498,-1.6499999999999986,24.75,0,0.,-35.85,0.
29499,-1.6499999999999986,25.0,0,0.,-35.85,0.
29500,-1.6499999999999986,25.25,0,0.,-35.85,0.
29501,-1.6499999999999986,25.5,0,0.,-35.85,0.
29502,-1.6499999999999986,25.75,0,0.,-35.85,0.
29503,-1.6499999999999986,26.0,0,0.,-35.85,0.
29504,-1.6499999999999986,26.25,0,0.,-35.85,0.
29505,-1.6499999999999986,26.5,0,0.,-35.85,0.
29506,-1.6499999999999986,26.75,0,0.,-35.85,0.
29507,-1.6499999999999986,27.0,0,0.,-35.85,0.
29508,-1.6499999999999986,27.25,0,0.,-35.85,0.
29509,-1.6499999999999986,27.5,0,0.,-35.85,0.
29510,-1.6499999999999986,27.75,0,0.,-35.85,0.
29511,-1.6499999999999986,28.0,0,0.,-35.85,0.
29512,-1.6499999999999986,28.25,0,0.,-35.85,0.
29513,-1.6499999999999986,28.5,0,0.,-35.85,0.
29514,-1.6499999999999986,28.75,0,0.,-35.85,0.
29515,-1.6499999999999986,29.0,0,0.,-35.85,0.
29516,-1.6499999999999986,29.25,0,0.,-35.85,0.
29517,-1.6499999999999986,29.5,0,0.,-35.85,0.
29518,-1.6499999999999986,29.75,0,0.,-35.85,0.
29519,-1.6499999999999986,30.0,0,0.,-35.85,0.
29520,-1.3999999999999986,0.25,0,0.,-36.1,0.
29521,-1.3999999999999986,0.5,0,0.,-36.1,0.
29522,-1.3999999999999986,0.75,0,0.,-36.1,0.
29523,-1.3999999999999986,1.0,0,0.,-36.1,0.
29524,-1.3999999999999986,1.25,0,0.,-36.1,0.
29525,-1.3999999999999986,1.5,0,0.,-36.1,0.
29526,-1.3999999999999986,1.75,0,0.,-36.1,0.
29527,-1.3999999999999986,2.0,0,0.,-36.1,0.
29528,-1.3999999999999986,2.25,0,0.,-36.1,0.
29529,-1.3999999999999986,2.5,0,0.,-36.1,0.
29530,-1.3999999999999986,2.75,0,0.,-36.1,0.
29531,-1.3999999999999986,3.0,0,0.,-36.1,0.
29532,-1.3999999999999986,3.25,0,0.,-36.1,0.
29533,-1.3999999999999986,3.5,0,0.,-36.1,0.
29534,-1.3999999999999986,3.75,0,0.,-36.1,0.
29535,-1.3999999999999986,4.0,0,0.,-36.1,0.
29536,-1.3999999999999986,4.25,0,0.,-36.1,0.
29537,-1.3999999999999986,4.5,0,0.,-36.1,0.
29538,-1.3999999999999986,4.75,0,0.,-36.1,0.
29539,-1.3999999999999986,5.0,0,0.,-36.1,0.
29540,-1.3999999999999986,5.25,0,0.,-36.1,0.
29541,-1.3999999999999986,5.5,0,0.,-36.1,0.
29542,-1.3999999999999986,5.75,0,0.,-36.1,0.
29543,-1.3999999999999986,6.0,0,0.,-36.1,0.
29544,-1.3999999999999986,6.25,0,0.,-36.1,0.
29545,-1.3999999999999986,6.5,0,0.,-36.1,0.
29546,-1.3999999999999986,6.75,0,0.,-36.1,0.
29547,-1.3999999999999986,7.0,0,0.,-36.1,0.
29548,-1.3999999999999986,7.25,0,0.,-36.1,0.
29549,-1.3999999999999986,7.5,0,0.,-36.1,0.
29550,-1.3999999999999986,7.75,0,0.,-36.1,0.
29551,-1.3999999999999986,8.0,0,0.,-36.1,0.
29552,-1.3999999999999986,8.25,0,0.,-36.1,0.
29553,-1.3999999999999986,8.5,0,0.,-36.1,0.
29554,-1.3999999999999986,8.75,0,0.,-36.1,0.
29555,-1.3999999999999986,9.0,0,0.,-36.1,0.
29556,-1.3999999999999986,9.25,0,0.,-36.1,0.
29557,-1.3999999999999986,9.5,0,0.,-36.1,0.
29558,-1.3999999999999986,9.75,0,0.,-36.1,0.
29559,-1.3999999999999986,10.0,0,0.,-36.1,0.
29560,-1.3999999999999986,10.25,0,0.,-36.1,0.
29561,-1.3999999999999986,10.5,0,0.,-36.1,0.
29562,-1.3999999999999986,10.75,0,0.,-36.1,0.
29563,-1.3999999999999986,11.0,0,0.,-36.1,0.
29564,-1.3999999999999986,11.25,0,0.,-36.1,0.
29565,-1.3999999999999986,11.5,0,0.,-36.1,0.
29566,-1.3999999999999986,11.75,0,0.,-36.1,0.
29567,-1.3999999999999986,12.0,0,0.,-36.1,0.
29568,-1.3999999999999986,12.25,0,0.,-36.1,0.
29569,-1.3999999999999986,12.5,0,0.,-36.1,0.
29570,-1.3999999999999986,12.75,0,0.,-36.1,0.
29571,-1.3999999999999986,13.0,0,0.,-36.1,0.
29572,-1.3999999999999986,13.25,0,0.,-36.1,0.
29573,-1.3999999999999986,13.5,0,0.,-36.1,0.
